chr	pos
1	7863183
1	11595677
1	35900534
1	42620375
1	43772651
1	46744976
1	46976687
1	47564916
1	57399146
1	74492592
1	86959252
1	94505682
1	94655646
1	100154801
1	112329604
1	115256530
1	119925537
1	152192185
1	153912080
1	156316556
1	156812890
1	157494225
1	157659629
1	161022551
1	169698456
1	186072783
1	196197368
1	202910757
1	210857348
1	220953378
1	232943495
1	233807084
1	234367384
1	236187432
1	247978766
1	248112820
2	26852339
2	40656052
2	40656053
2	71871148
2	89246995
2	98351794
2	125530530
2	128327450
2	141946086
2	155099341
2	163059452
2	163136531
2	165950892
2	166221713
2	168110563
2	173351768
2	179579825
2	192818523
2	202626056
2	205986532
2	207310033
2	215809796
2	216965155
2	222290722
3	369855
3	9781055
3	27759079
3	38012933
3	39226150
3	49698188
3	52255379
3	52416372
3	71096118
3	78663874
3	141724290
3	164772993
3	164907791
3	172351837
3	183818418
3	189689688
3	195937576
4	7719880
4	15646284
4	39114659
4	42127619
4	44176894
4	70462093
4	79845036
4	100470146
4	104640509
4	109088923
4	110223112
4	151242429
4	162306889
4	164450167
4	169604158
4	183664404
4	187629536
4	189012605
5	1593372
5	23527766
5	37294509
5	38438454
5	39202037
5	68849485
5	95734621
5	109178139
5	140718670
5	141335152
5	141335153
5	156589736
6	2953382
6	17507930
6	29054925
6	30630409
6	31382870
6	32798514
6	32798515
6	33690841
6	33690842
6	34962099
6	42819858
6	52697667
6	70092803
6	116752203
6	138655193
7	50455127
7	50455128
7	51111163
7	55468953
7	57187738
7	71571140
7	73787282
7	73932550
7	73933934
7	74565159
7	81579598
7	82579500
7	82784478
7	92163784
7	92762117
7	100086079
7	100685895
7	107707021
7	124503687
7	139824437
7	141776030
7	142649676
7	149128998
7	157926476
8	6360600
8	13959988
8	18729517
8	23185951
8	24333986
8	73849489
8	87226673
8	88885814
8	91031344
8	91031345
8	105160846
8	114111080
8	140630489
8	144995445
9	8528596
9	14851345
9	43630635
9	79321336
9	94487360
9	110086177
9	113445027
9	113563219
9	116835233
9	119625945
9	120475214
9	121929767
9	125273977
9	125486790
9	126319882
9	128099780
9	133780666
9	136277596
9	136536688
9	139370595
9	141016151
10	21074831
10	22690107
10	33542975
10	37508414
10	44111840
10	55581682
10	61443922
10	61831464
10	71690276
10	72285693
10	73521673
10	84718705
10	88988226
10	102054388
10	105953668
10	118228729
10	118228749
10	119044942
10	124457593
10	135369309
11	1270670
11	14808177
11	18159526
11	18428703
11	27679989
11	33566325
11	33881008
11	55419023
11	55563919
11	55681877
11	55761808
11	55761975
11	55798785
11	56143652
11	57798591
11	58379782
11	64951035
11	65631970
11	65793311
11	89182645
11	89768518
11	93819248
11	96124980
11	121429346
11	123509025
12	7585969
12	18854502
12	51888848
12	53169229
12	53238453
12	53295761
12	53499791
12	53709124
12	55715321
12	57849480
12	80658957
12	86373303
12	99640355
12	101333113
12	117768765
12	117962701
12	120585041
12	121712086
12	123645789
12	123892065
12	126135483
12	132237735
12	132237736
13	20398555
13	70314608
14	20215844
14	20295871
14	20404233
14	22309704
14	24839398
14	33293521
14	35487895
14	55655683
14	62016412
14	75570664
14	93954022
14	96706842
14	101526114
15	24923674
15	27185163
15	41146714
15	62948154
15	63097861
15	71447252
15	74742300
15	75798234
15	90340813
16	830203
16	1250544
16	1270291
16	3293408
16	5112557
16	10867224
16	31374270
16	56599019
16	68057137
16	70917898
16	74976658
17	3119002
17	7318893
17	10395819
17	10428305
17	12823142
17	29284864
17	36958426
17	39551128
17	39551129
17	39919376
17	40932965
17	41926191
17	43194006
17	48599379
17	58952089
17	72340379
17	72480308
18	28712616
18	28968370
18	34854466
18	47511133
18	51025841
18	61324085
18	77894726
19	6896500
19	9060012
19	10800209
19	11537855
19	22157069
19	42930475
19	44222942
19	49244255
19	53454132
19	53645692
19	55221553
19	58579313
20	33173253
20	33337510
20	33337511
20	33593574
20	37546850
20	45015985
20	60794874
20	61957051
21	34901165
21	38309303
21	46066500
21	46876034
21	47531410
22	21363747
22	26423441
22	32072955
22	38884057
22	44681488
X	3021865
X	14625275
X	22056523
X	49846336
X	54985314
X	99956964
X	106096799
X	135426620
X	140995273
X	155227415
