chr	pos
1	20027301
1	47051606
1	54427720
1	149914098
1	160395273
1	170705412
1	203013831
1	203144809
1	207649750
1	228596184
2	42588512
2	98351033
2	143743591
2	161350020
2	196849355
2	231036818
3	369953
3	44905706
3	170198390
4	11401038
4	48165756
4	66230840
4	68357896
4	185637744
4	186598701
5	31323298
5	110837715
5	128368839
5	140209082
5	154181828
6	52053855
7	44695959
7	62752019
7	73117926
8	73480416
8	106815148
8	123965961
9	18826431
9	97522615
9	125154702
9	135137998
9	138377398
9	139650375
10	103898382
10	124336090
10	134219604
11	4673791
11	7021039
11	56344488
11	67207911
12	53683327
13	23910319
14	101429389
15	68504112
15	83935620
15	101554525
15	101554526
16	1375268
16	21896551
16	72093029
17	1657573
17	7364802
17	72527588
18	31432200
19	2248202
19	4216723
19	10795039
19	40978532
20	896733
20	896734
20	37101681
22	32480510
22	38122497
22	43614417
22	46776812
22	47059047
X	12739532
X	56592402
X	107224536
X	152721042
X	153008509
