chr	pos
1	156307996
1	204587896
1	217822309
2	70387846
3	141535883
4	158284904
5	13882857
6	27368736
6	32782136
6	38120497
8	61763141
8	68115436
9	16738393
9	17235703
9	71866189
10	17199707
10	49452869
10	126185567
11	5221043
11	6007208
11	7110543
11	17515733
11	62327654
11	71276808
12	49088156
12	56743168
12	56743279
12	57327965
12	122257636
13	44443482
15	49048344
15	49926974
15	74315216
16	11876268
16	20944659
17	1641031
17	7577130
17	40936573
17	47022107
19	41120291
19	52888544
20	3802829
20	62872076
21	44836772
X	55047609
X	62974570
X	148037568
