chr	pos
1	53755352
1	55224463
1	114438034
1	146465962
1	148004427
1	155785762
1	172051005
1	179503881
1	237947421
2	128331590
2	171376005
3	109031530
3	127390383
5	5466617
5	140209290
6	25701708
6	154414504
7	16685218
7	107789018
8	42710953
9	139115653
10	79777416
11	1298083
12	6427498
13	80055593
13	99462446
14	64599035
15	23812067
15	75116703
16	68772218
17	42239299
17	73811250
17	76563211
18	5956251
18	48556700
19	4446629
19	41223629
19	46054045
22	17265159
22	22348888
X	44969496
X	48895628
X	53106950
X	72225111
X	138884456
X	150348632
