chr	pos
1	12776211
1	19448451
1	20474783
1	47013251
1	60302603
1	70339283
1	109795525
1	152059969
1	158581016
1	161202645
1	167381214
1	168168203
1	201618518
1	203821780
1	203822238
1	203822379
1	203822458
1	203822476
1	203823106
1	234519488
1	234519493
1	234519639
1	237527674
1	240492670
1	248487708
2	30987063
2	54153144
2	86441653
2	120979924
2	131674641
2	239054412
3	126633574
3	186293640
4	22517284
4	71510589
4	155526181
5	159820678
5	167654985
6	10586804
6	31602954
6	31603240
6	31605238
6	44336210
6	89320974
7	30496637
7	77764399
7	121616308
7	121733109
7	121733110
7	138916591
7	148705263
7	148705272
7	149506541
8	23115547
8	51621506
8	145617202
9	8317538
9	33548671
9	36966611
9	39099994
9	117792635
9	120475402
9	126144593
9	131151745
10	42907248
10	61788200
10	70404646
10	124816293
11	3023796
11	5275523
11	6740896
11	43364760
11	47199923
11	70333178
11	89880650
11	107975809
11	123479319
12	52946513
12	109680379
13	28498562
13	48953787
14	23895280
14	75375803
15	25925105
15	32393542
15	33443505
15	42360908
15	74883555
15	90176146
15	90176221
15	102294423
16	10274089
16	57601387
16	67685131
16	83829470
16	84488552
16	88496432
16	88496731
17	7810447
17	10216011
17	10312798
17	39316506
17	39521801
17	39673185
17	48538718
17	48539878
17	61994853
17	70642965
17	79682547
18	31320236
18	67993837
19	10204202
19	38327603
19	43093685
19	44591144
19	52937371
21	45877624
22	19023962
22	20759979
22	37334252
X	9905384
X	18257826
X	18616676
X	32486827
X	38665652
X	48317079
X	71359470
X	134166341
