chr	pos
1	3328829
1	10384953
1	16905745
1	25633204
1	57002687
1	93309452
1	93646048
1	110128893
1	110255673
1	116380630
1	145747058
1	149877557
1	166833160
1	183536404
1	183617142
1	197169636
1	200942677
1	202897624
1	202931828
1	224872537
1	233518245
1	243329275
2	10142186
2	44019946
2	45233294
2	103433112
2	163693182
2	212248368
2	219892628
2	231973557
2	234545342
3	108159942
3	115395319
3	142731178
3	160151656
3	185252608
3	190374483
4	6709590
4	99795811
4	101109298
4	118005231
4	153249384
5	446336
5	795932
5	1879705
5	5462874
5	26915832
5	40760210
5	78610439
5	131323746
5	149515391
5	177658509
5	179260716
6	26205150
6	35987463
6	46793205
6	73821091
6	82459782
6	84317425
6	139265136
7	27282233
7	39446223
7	44283089
7	70597904
7	72732856
7	100401197
7	102004775
7	103143563
7	103270624
7	103777293
8	23294733
8	28908915
8	124664263
9	4661977
9	4661989
9	4663041
9	17309221
9	96850123
9	114904663
9	116039003
9	131386727
9	140114971
10	15151806
10	51590233
10	58118352
10	75910965
10	95518033
10	96043642
10	96580375
10	104632312
10	124907820
11	3740736
11	22363305
11	25100254
11	45265423
11	45265429
11	45931414
11	58956669
11	66034574
11	71510780
11	73849868
11	116619090
12	7526002
12	22837893
12	55714417
12	72030728
12	77436899
12	121712313
12	123782609
13	37598511
13	84453964
14	21052552
14	21052653
14	50907112
14	56043790
14	93649466
14	105608720
15	40498657
15	65892200
15	76136660
16	1723911
16	3433692
16	15045687
16	20976329
16	24895396
16	30846270
16	46723632
16	67692539
17	4998674
17	4999134
17	36002173
17	56567863
17	66914258
17	80401643
19	1529760
19	19790321
19	22786023
19	33168794
19	39232548
19	41083468
19	49539053
19	58989542
20	47849940
22	20457501
22	26707735
22	29538137
X	7023797
X	55041279
