chr	pos
1	20005553
1	103400064
1	115256530
1	153652175
1	158736124
1	179462008
1	186007165
1	216498898
2	24522981
2	30143332
2	80874816
2	179547542
2	196737065
2	198498633
3	10106108
3	27761814
3	48616696
3	52391974
3	89259095
3	141006257
3	150290078
3	150931260
3	155311744
3	196281409
4	818367
4	1806099
4	2181068
4	37590486
4	39839541
4	46967063
4	62758578
4	71396948
4	88036057
4	187455459
5	24537635
5	31317908
5	56546824
5	72192385
5	139193879
5	140710644
5	180057240
6	34100801
6	76715204
6	109965892
7	11501771
7	23556028
7	55912316
7	81746400
7	86522363
7	100175288
7	100282220
7	100320428
7	106793667
7	137080374
7	140259611
8	2044115
8	11995991
8	41554000
8	109260913
8	121457713
9	35957933
9	79438642
9	105768065
9	107299072
9	113169814
10	28233216
10	69959314
10	103577779
11	56128490
11	85416068
12	49441764
12	52306173
12	109617746
12	118016970
13	39432153
13	49076887
13	52548085
14	29237849
14	73159898
14	94964416
14	102511020
15	24922629
15	43724489
15	53957875
15	79059349
16	3795301
16	19627503
16	20043132
16	28157484
16	69334794
16	82131719
17	8647486
17	10442539
17	44171937
17	56572879
18	5434031
18	56824859
19	8619448
19	11132430
19	16338361
19	16513112
19	48919274
19	50962451
19	52468317
20	860412
20	25277132
20	31022288
20	42788428
21	11047526
21	31852497
21	31852498
22	22556334
22	41572350
22	42180741
22	46239596
X	120009425
X	120182732
X	153295962
X	153421955
