chr	pos
1	23222000
1	46650495
1	114397570
1	150479529
1	150480643
1	222801435
1	227069706
2	25861892
3	122399872
3	164716394
3	178936091
5	76349814
5	134059307
5	149510159
5	171766429
6	42985588
6	135239564
7	128317709
8	19263493
9	2116045
9	84605378
9	96021765
9	99798887
9	113169979
10	21827790
10	76739051
11	33047294
12	11803047
12	64875760
14	23562750
14	64636985
14	101348922
16	19451502
17	7578190
17	29325839
17	38954517
17	79422327
17	79422378
18	54385232
19	33464469
19	41313453
19	56369170
21	45179185
21	46888236
22	22599458
