chr	pos
1	11591050
1	17274957
1	70504719
1	150936524
1	154310310
1	155327183
1	156012631
1	156012664
1	156012703
1	156047154
1	156047180
1	158622406
1	160085568
1	178490385
1	179033079
1	179079445
1	197396917
1	210016796
1	214803919
2	43805695
2	113994287
2	209307155
2	231033848
2	231077653
2	242035209
3	195516064
4	96035920
4	123175501
5	64865548
5	79033448
5	82815167
5	82817148
5	130515841
5	149310662
6	17688750
6	116720421
6	138198386
7	45120522
7	72892482
7	103234235
7	134133750
7	134925368
8	38385938
8	77764150
8	99146755
8	144941883
8	145625778
9	35057429
9	82227582
9	121930072
10	96535205
11	33795959
12	21971108
12	51318953
12	57922185
12	88481688
12	120882648
12	121880585
12	123355506
13	101726980
15	45661631
15	64717756
15	75684981
15	84651708
16	73126849
16	87452476
16	88505654
17	7579311
18	2946472
19	23545146
19	33095253
19	37643072
19	53793146
19	58574844
20	61512792
21	43836653
X	115590146
X	152827663
