sample	chr	pos	ccf_old_v100_raw	ccf_old_v100_valid	ccf_over_one_flag
TCGA-NJ-A4YG-01	1	2160607	0.669642857142857	0.669642857142857	FALSE
TCGA-NJ-A4YG-01	1	10709362	1.47058823529412	NA	TRUE
TCGA-NJ-A4YG-01	1	34330356	0.600961538461538	0.600961538461538	FALSE
TCGA-NJ-A4YG-01	1	44595173	0.651041666666667	0.651041666666667	FALSE
TCGA-NJ-A4YG-01	1	45475126	1.07758620689655	NA	TRUE
TCGA-NJ-A4YG-01	1	47685502	0.646551724137931	0.646551724137931	FALSE
TCGA-NJ-A4YG-01	1	47767372	0.842696629213483	0.842696629213483	FALSE
TCGA-NJ-A4YG-01	1	62677093	0.508130081300813	0.508130081300813	FALSE
TCGA-NJ-A4YG-01	1	66723129	0.466954022988506	0.466954022988506	FALSE
TCGA-NJ-A4YG-01	1	149755593	0.959302325581395	0.959302325581395	FALSE
TCGA-NJ-A4YG-01	1	155340428	0.430970149253731	0.430970149253731	FALSE
TCGA-NJ-A4YG-01	1	156352445	1.03846153846154	NA	TRUE
TCGA-NJ-A4YG-01	1	157069347	1.65	NA	TRUE
TCGA-NJ-A4YG-01	1	158577092	1.03595890410959	NA	TRUE
TCGA-NJ-A4YG-01	1	159170716	0.521052631578947	0.521052631578947	FALSE
TCGA-NJ-A4YG-01	1	161145756	0.403333333333333	0.403333333333333	FALSE
TCGA-NJ-A4YG-01	1	171168556	0.400485436893204	0.400485436893204	FALSE
TCGA-NJ-A4YG-01	1	179437795	1.25	NA	TRUE
TCGA-NJ-A4YG-01	1	212560333	0.634615384615385	0.634615384615385	FALSE
TCGA-NJ-A4YG-01	1	216062216	0.767441860465116	0.767441860465116	FALSE
TCGA-NJ-A4YG-01	1	237632425	0.758620689655172	0.758620689655172	FALSE
TCGA-NJ-A4YG-01	1	237659945	0.895714285714285	0.895714285714285	FALSE
TCGA-NJ-A4YG-01	1	237659946	0.900862068965517	0.900862068965517	FALSE
TCGA-NJ-A4YG-01	1	240072601	1.41428571428571	NA	TRUE
TCGA-NJ-A4YG-01	1	248059389	0.572916666666667	0.572916666666667	FALSE
TCGA-NJ-A4YG-01	1	248551341	1.06451612903226	NA	TRUE
TCGA-NJ-A4YG-01	10	7820939	0.342039800995025	0.342039800995025	FALSE
TCGA-NJ-A4YG-01	10	21784583	0.582045073570497	0.582045073570497	FALSE
TCGA-NJ-A4YG-01	10	49457143	0.76219512195122	0.76219512195122	FALSE
TCGA-NJ-A4YG-01	10	70892681	0.957236842105263	0.957236842105263	FALSE
TCGA-NJ-A4YG-01	10	74914025	1.17972972972973	NA	TRUE
TCGA-NJ-A4YG-01	10	111628386	0.260188235294118	0.260188235294118	FALSE
TCGA-NJ-A4YG-01	10	112724813	0.692239072256913	0.692239072256913	FALSE
TCGA-NJ-A4YG-01	10	122334668	0.716528162511542	0.716528162511542	FALSE
TCGA-NJ-A4YG-01	11	3988913	1.38888888888889	NA	TRUE
TCGA-NJ-A4YG-01	11	30034216	1.10887096774194	NA	TRUE
TCGA-NJ-A4YG-01	11	49598065	1.3671875	NA	TRUE
TCGA-NJ-A4YG-01	11	55038556	1	1	FALSE
TCGA-NJ-A4YG-01	11	55339921	0.838289962825279	0.838289962825279	FALSE
TCGA-NJ-A4YG-01	11	55419084	NA	NA	FALSE
TCGA-NJ-A4YG-01	11	63141182	1.11111111111111	NA	TRUE
TCGA-NJ-A4YG-01	11	64606967	0.5859375	0.5859375	FALSE
TCGA-NJ-A4YG-01	11	67259700	1.18243243243243	NA	TRUE
TCGA-NJ-A4YG-01	11	82643386	0.5078125	0.5078125	FALSE
TCGA-NJ-A4YG-01	11	108383184	0.892857142857143	0.892857142857143	FALSE
TCGA-NJ-A4YG-01	11	118106221	0.930232558139535	0.930232558139535	FALSE
TCGA-NJ-A4YG-01	11	118965881	1.12275449101796	NA	TRUE
TCGA-NJ-A4YG-01	11	120347996	0.694444444444444	0.694444444444444	FALSE
TCGA-NJ-A4YG-01	12	2602389	0.620229007633588	0.620229007633588	FALSE
TCGA-NJ-A4YG-01	12	18891290	0.802752293577982	0.802752293577982	FALSE
TCGA-NJ-A4YG-01	12	25398284	1.18243243243243	NA	TRUE
TCGA-NJ-A4YG-01	12	49743205	0.387596899224806	0.387596899224806	FALSE
TCGA-NJ-A4YG-01	12	58001239	1.25	NA	TRUE
TCGA-NJ-A4YG-01	12	68549256	0.974025974025974	0.974025974025974	FALSE
TCGA-NJ-A4YG-01	12	68715370	1.59574468085106	NA	TRUE
TCGA-NJ-A4YG-01	12	107048022	0.480769230769231	0.480769230769231	FALSE
TCGA-NJ-A4YG-01	13	27254301	0.58	0.58	FALSE
TCGA-NJ-A4YG-01	13	43537455	0.786144578313253	0.786144578313253	FALSE
TCGA-NJ-A4YG-01	13	114535760	1.359375	NA	TRUE
TCGA-NJ-A4YG-01	14	20502637	0.551470588235294	0.551470588235294	FALSE
TCGA-NJ-A4YG-01	14	33014449	0.665983606557377	0.665983606557377	FALSE
TCGA-NJ-A4YG-01	14	58666919	0.694444444444444	0.694444444444444	FALSE
TCGA-NJ-A4YG-01	14	61180201	0.675675675675676	0.675675675675676	FALSE
TCGA-NJ-A4YG-01	14	65054903	0.475146198830409	0.475146198830409	FALSE
TCGA-NJ-A4YG-01	14	71051411	0.652985074626866	0.652985074626866	FALSE
TCGA-NJ-A4YG-01	14	95670315	0.372023809523809	0.372023809523809	FALSE
TCGA-NJ-A4YG-01	14	100705969	0.441176470588235	0.441176470588235	FALSE
TCGA-NJ-A4YG-01	14	105916637	0.607638888888889	0.607638888888889	FALSE
TCGA-NJ-A4YG-01	15	25492350	1.00806451612903	NA	TRUE
TCGA-NJ-A4YG-01	15	27185160	1.171875	NA	TRUE
TCGA-NJ-A4YG-01	15	33988480	0.822368421052632	0.822368421052632	FALSE
TCGA-NJ-A4YG-01	15	44037352	0.789760348583878	0.789760348583878	FALSE
TCGA-NJ-A4YG-01	15	65490508	0.362903225806452	0.362903225806452	FALSE
TCGA-NJ-A4YG-01	16	614977	1.25117647058824	NA	TRUE
TCGA-NJ-A4YG-01	16	4942171	0.6646875	0.6646875	FALSE
TCGA-NJ-A4YG-01	16	8898643	0.998878205128205	0.998878205128205	FALSE
TCGA-NJ-A4YG-01	16	10032131	1.23717391304348	NA	TRUE
TCGA-NJ-A4YG-01	16	20565243	0.393566433566434	0.393566433566434	FALSE
TCGA-NJ-A4YG-01	16	23403743	0.7035	0.7035	FALSE
TCGA-NJ-A4YG-01	16	31142154	0.574285714285714	0.574285714285714	FALSE
TCGA-NJ-A4YG-01	16	57803856	0.538793103448276	0.538793103448276	FALSE
TCGA-NJ-A4YG-01	17	4416587	0.715922107674685	0.715922107674685	FALSE
TCGA-NJ-A4YG-01	17	7010355	0.712719298245614	0.712719298245614	FALSE
TCGA-NJ-A4YG-01	17	10297607	0.832797619047619	0.832797619047619	FALSE
TCGA-NJ-A4YG-01	17	27013422	0.770547945205479	0.770547945205479	FALSE
TCGA-NJ-A4YG-01	17	39768577	1.11256544502618	NA	TRUE
TCGA-NJ-A4YG-01	17	46804384	1.0519801980198	NA	TRUE
TCGA-NJ-A4YG-01	17	65144705	1.28484320557491	NA	TRUE
TCGA-NJ-A4YG-01	17	77757912	0.909090909090909	0.909090909090909	FALSE
TCGA-NJ-A4YG-01	18	28711478	1.29310344827586	NA	TRUE
TCGA-NJ-A4YG-01	18	34380235	0.337136929460581	0.337136929460581	FALSE
TCGA-NJ-A4YG-01	18	67365761	0.694444444444444	0.694444444444444	FALSE
TCGA-NJ-A4YG-01	18	67365762	0.705645161290323	0.705645161290323	FALSE
