chr	pos
1	888572
1	1115645
1	1119445
1	6653669
1	7798376
1	9416185
1	10363998
1	12164572
1	12785975
1	12887493
1	12907852
1	12943102
1	19181164
1	26772844
1	27238471
1	28206306
1	33625512
1	34285366
1	35223414
1	38025047
1	38227753
1	40366904
1	43200781
1	43613744
1	43870123
1	44468264
1	47364537
1	48694632
1	53608038
1	68910338
1	71318407
1	75055435
1	85279853
1	87031503
1	97981281
1	145539064
1	151508126
1	151508776
1	152383335
1	152884110
1	153905117
1	154544028
1	155110084
1	158058232
1	158517650
1	158587365
1	158644451
1	159283485
1	159850480
1	159912814
1	160340779
1	161276155
1	162344172
1	165652225
1	169390724
1	179603749
1	183914772
1	185988675
1	196712740
1	197297909
1	200881061
1	201777224
1	215987181
1	227842737
1	228476428
1	233482282
1	235866215
1	235866216
1	236212073
1	240256724
1	248570095
1	248685000
1	248814044
2	1926536
2	26679400
2	42936056
2	42990231
2	68882591
2	70933498
2	85826257
2	88998008
2	89416877
2	89476122
2	98834465
2	98834468
2	107021548
2	118688722
2	131520881
2	135738568
2	135744092
2	135744095
2	166011006
2	166170253
2	166201121
2	166908336
2	179452311
2	179485607
2	179571228
2	179611649
2	179616605
2	179664612
2	182543168
2	196801363
2	197010643
2	198949115
2	202900456
2	207024605
2	213403228
2	216190051
2	238285527
2	239037360
3	3111890
3	10382301
3	10387752
3	10430008
3	12545048
3	16630164
3	36893258
3	38768322
3	38768323
3	38889194
3	42264711
3	45988228
3	47891084
3	49308537
3	52867661
3	57143616
3	69168212
3	74418350
3	97806585
3	98002110
3	98002435
3	98250908
3	108688571
3	111603475
3	113672889
3	113673215
3	122591385
3	126062715
3	126222860
3	129130158
3	129130159
3	131081049
3	133653521
3	134322777
3	140397380
3	142215958
3	149468623
3	150421551
3	160786656
3	164735374
3	164906390
3	167183010
3	169099087
3	169644647
3	170723214
3	179537668
4	5578067
4	8584355
4	13603637
4	25665876
4	38775831
4	42454056
4	44177182
4	70823387
4	71114793
4	79460483
4	80246951
4	82074822
4	88035745
4	98761987
4	99808247
4	100349074
4	104079535
4	110670660
4	122780197
4	134073364
4	140432985
4	164272161
4	164394112
4	183664346
5	225635
5	226103
5	1201859
5	2749124
5	5190165
5	5190167
5	9629923
5	13842003
5	13864539
5	13870886
5	21461940
5	32089580
5	36680671
5	38881793
5	41000328
5	41000874
5	41154034
5	45262123
5	52374640
5	89949315
5	93077030
5	110712584
5	112920141
5	131014771
5	134724752
5	139876707
5	140236088
5	140256635
5	140572553
5	150275189
5	154092519
5	156479517
5	160113225
5	167850845
5	169509824
5	176083925
5	178392632
5	180047230
5	180048036
6	26247170
6	29141438
6	29141776
6	29323851
6	29976416
6	31560469
6	32029944
6	32181549
6	33156227
6	39874151
6	39895144
6	40359748
6	43014252
6	46129247
6	46802353
6	49419406
6	49419407
6	49754528
6	73834320
6	99365508
6	110422958
6	123116922
6	128304509
6	129419523
6	132207842
6	136677896
6	136904796
6	139487440
6	152770686
7	899919
7	1516529
7	2962946
7	16298607
7	31126557
7	37252982
7	38389432
7	42005498
7	45753484
7	54617709
7	76140168
7	86468428
7	87092077
7	98547765
7	99971334
7	100675152
7	100687008
7	102614005
7	107329538
7	113518701
7	116859158
7	131910920
7	136700305
7	138270641
7	138601678
7	140453136
7	140453137
7	142045744
7	142379036
7	142649599
7	148456715
7	148800729
7	149174108
7	150217989
7	150883675
7	156447349
7	156451211
7	157691406
8	1814708
8	2796226
8	8234635
8	10468714
8	22449084
8	24167683
8	24358371
8	25745418
8	37729818
8	39845390
8	55537388
8	65527679
8	88886136
8	100865828
8	101065073
8	101076098
8	135612789
8	139839023
8	143562694
8	143960476
8	143996515
8	144239648
8	144239649
8	145999766
9	990557
9	21239926
9	34397532
9	35853233
9	79320019
9	98242860
9	118950229
9	119115183
9	127933372
9	129642870
10	24790364
10	24790365
10	31165976
10	61043208
10	61832104
10	69948769
10	72360304
10	73537502
10	73538035
10	74894309
10	105762077
10	117278814
10	123844359
10	125539746
10	134628230
11	400083
11	1467007
11	1619212
11	4825555
11	5905982
11	20948884
11	26582647
11	27016220
11	27077173
11	28349661
11	45832766
11	46911653
11	47834483
11	49831533
11	51515583
11	55322128
11	55798206
11	56019754
11	56230698
11	56230746
11	57114648
11	59620386
11	60468341
11	60786761
11	62572875
11	63137448
11	64504269
11	64599020
11	64665771
11	64895939
11	65826342
11	69063249
11	69970484
11	74168587
11	76370810
11	77377951
11	86663408
11	88781089
11	94113428
11	100141834
11	102663438
11	108382802
11	108382803
11	113673914
11	118944615
11	120099802
11	123755267
11	125618496
11	128781800
12	2778187
12	5744514
12	6979793
12	7177836
12	8377358
12	15637048
12	18841101
