chr	pos
1	22173039
1	92433718
1	115401205
1	118035855
1	157667132
1	158323611
1	161008750
1	165601496
1	179989459
1	202119404
1	247751732
2	7033836
2	11053487
2	32530764
2	37455644
2	70015202
2	85769191
2	130725851
2	160737645
2	160737646
3	42754745
3	48609431
3	49057609
3	49365180
3	130828741
3	194168612
3	194380824
5	38407124
5	52233253
5	121767681
5	137284796
5	149681722
5	180432823
6	28268801
6	31084904
6	44108792
6	97247241
6	119511012
6	151790078
6	166572014
7	11485864
7	27831697
7	128449544
8	17198903
8	21959694
8	124221781
8	144239671
9	5742973
9	6793123
9	79325022
9	104315030
10	82098869
10	93609319
10	101982676
10	118896079
11	33738932
11	62293785
11	62747031
11	64031579
11	68338555
11	75110602
11	92531317
11	111953659
11	113130930
11	123513234
11	124180637
12	7522105
12	56993854
12	81004359
12	93804590
12	101381373
12	122622025
13	25466801
13	37678951
13	48953728
13	51591120
14	20926842
14	42356583
14	105452896
15	40993273
15	101929687
16	1463923
16	19547850
16	29899099
16	58706093
16	86614827
17	16325966
17	39786742
17	41368750
17	48629417
17	61957832
17	63526129
17	74019605
18	13825959
18	19780725
18	59942653
18	61018193
19	11339690
19	34857692
19	39108474
19	39322023
19	46202122
19	51957481
20	62329759
21	15579152
21	38437856
21	43523889
22	21563359
22	39621841
X	12937428
X	26158150
X	120182439
