chr	pos
1	1239505
1	2283286
1	2489215
1	2528098
1	3649473
1	5927907
1	11562878
1	12853534
1	21599298
1	21890570
1	22332488
1	23418069
1	29069632
1	32673225
1	34046379
1	37948442
1	40092733
1	44423121
1	52520711
1	53420455
1	55317896
1	60073504
1	67666529
1	85487847
1	89573964
1	92177833
1	100661876
1	113255523
1	118476076
1	119575637
1	120509042
1	145588634
1	145761247
1	149871866
1	149877288
1	149921616
1	152192752
1	153744347
1	155295665
1	155718095
1	155721809
1	156124304
1	156279018
1	156880473
1	157805906
1	158064790
1	160340717
1	161192205
1	175066654
1	175365861
1	201038598
1	203024696
1	204006324
1	220316370
1	223716473
1	227218140
1	227307583
1	228466442
1	230459240
1	237886433
1	248039429
2	1491700
2	8872103
2	25965262
2	26257446
2	26587757
2	27726420
2	27804435
2	30142885
2	30142909
2	39088525
2	43712461
2	47748565
2	61014131
2	68607984
2	97297103
2	99448962
2	102472563
2	120003548
2	120005522
2	128183782
2	131984493
2	132290187
2	133542212
2	139322400
2	162661031
2	166758318
2	170103917
2	170662024
2	178981028
2	179410402
2	201371645
2	202137500
2	203630272
2	203630292
2	208988836
2	211464172
2	215848478
2	219029100
2	219394710
2	220033006
2	220099777
2	223168656
2	228884564
2	230910995
2	230911001
2	233346533
2	233635945
2	239256113
2	240011757
2	241697827
3	4722338
3	9911696
3	9975018
3	14523239
3	15127411
3	15807800
3	18391137
3	25685238
3	38317840
3	41497003
3	42705776
3	47963294
3	48475118
3	51989688
3	52728277
3	58178581
3	64633620
3	66434449
3	77614184
3	98189166
3	107765990
3	111846902
3	112989770
3	119531541
3	120389373
3	122340369
3	123452724
3	139236470
3	151017953
3	159711370
3	178968768
3	183888139
3	184072070
3	184295499
3	189028213
3	194387255
4	1377698
4	1806634
4	2831395
4	2896374
4	3949933
4	7043112
4	23830042
4	37849041
4	38696452
4	52861498
4	52951107
4	57829706
4	71888183
4	77676332
4	92520068
4	113352459
4	113578450
4	122604611
4	141598053
4	149356987
4	169229244
4	176733507
4	186066261
5	225597
5	32059363
5	34043168
5	34954033
5	35037072
5	41058239
5	44811143
5	66448520
5	74065096
5	76028342
5	128320959
5	131290057
5	135290635
5	138761891
5	139892987
5	140256546
5	140768587
5	148899903
5	150646961
5	173531229
5	176305244
5	176696722
5	178139254
6	18399908
6	31380196
6	33261261
6	37626169
6	42643898
6	43126671
6	43514434
6	46293343
6	46657584
6	46826016
6	47749840
6	50683083
6	54735158
6	55198608
6	56485482
6	73751742
6	76570788
6	83938553
6	90384202
6	101091953
6	116574038
6	117250061
6	122773133
6	126332544
6	127471696
6	129612759
6	144809927
6	146126379
6	152163850
6	152497539
6	163235232
6	167550645
7	1538143
7	2262224
7	6175546
7	6187412
7	27148264
7	32919168
7	37990037
7	47876561
7	50514909
7	72658327
7	75028371
7	87183163
7	87199540
7	98574160
7	99027252
7	99261605
7	102106324
7	127668845
7	127669406
7	128485112
7	142723691
7	144098355
7	151878863
8	28906561
8	36793174
8	42179636
8	48696320
8	52320862
8	61769364
8	69445316
8	88885827
8	99146256
8	110984534
8	118825189
8	133023138
9	4663240
9	6420949
9	14801847
9	17787459
9	21201628
9	21333273
9	26923308
9	35106545
9	35650040
9	35808213
9	77416901
9	91083522
9	96097840
9	96416753
9	96428007
9	98997687
9	100139120
9	117187361
9	118950361
9	119116066
9	119460226
9	125674231
9	127113223
9	130271314
9	132631681
9	135493737
9	136256564
9	137623470
9	139306960
9	139804380
9	140139591
10	13712514
10	29779935
10	46135310
10	50955199
10	51050080
10	64974658
10	75526556
10	81113543
10	89692902
10	97964350
10	98803209
10	102739026
10	103991410
10	104162098
10	104849581
10	105037867
10	105363274
10	105926371
10	105965739
10	106937874
10	112044688
10	112838176
10	120801732
10	121436151
10	124457811
10	135082298
11	6649960
11	6661397
11	8132448
11	10546894
11	18956404
11	32622234
11	44640219
11	55541605
11	57310258
11	62378965
11	62763614
11	64812152
11	67809238
11	68318641
11	69458682
11	76164472
11	77825036
11	105881368
11	106681106
11	111228308
11	123847671
11	126120402
11	126301227
11	130103878
12	266194
12	668561
12	41967524
12	49420289
12	49431543
12	50284472
12	53512167
12	53819354
12	55420986
12	55863138
12	57457038
12	57548344
12	58204249
12	62148774
12	64678468
12	69119574
12	81101689
12	94243886
12	103981238
12	106461183
12	108941716
12	112221061
12	113537813
12	113724870
12	117290473
12	119591401
12	120260757
12	122079093
12	124352478
12	125438645
12	130184589
12	130921539
12	132401086
13	23929960
13	27649506
13	42734209
13	47315819
13	113633986
14	20666024
14	21458431
14	24675174
14	24774896
14	25101092
14	31795407
14	35483087
14	50585247
14	52182118
14	70238195
14	73491223
14	74443083
14	76117932
14	92349404
14	96998908
14	102028146
15	34072482
15	40093790
15	41870246
15	42053939
15	42133286
15	42148639
15	42166127
15	43815149
15	45454505
15	49329895
15	57731432
15	65425267
15	70952536
15	77474225
15	78486976
15	79165332
15	84639277
15	89753549
15	101718222
15	102263311
16	129304
16	732452
16	830506
16	1841692
16	2294550
16	2369761
16	3077019
16	3777959
16	3781369
16	4941909
16	16281069
16	21214546
16	24831626
16	29871937
16	30723663
16	31476145
16	46934634
16	47682529
16	48395622
16	58756158
16	67692203
16	69152346
16	71692612
16	81208373
17	973327
17	6544531
17	7158026
17	7484857
17	7533563
17	8135271
17	10216011
17	12639597
17	15341375
17	15974945
17	18232140
17	26652550
17	26818479
17	28419882
17	29576049
17	36997510
17	38933191
17	40318419
17	41598242
17	42085958
17	42152401
17	43011348
17	43481429
17	45750862
17	53045825
17	55065099
17	58285505
17	61601612
17	61771097
17	72999909
17	73750868
17	75877949
17	76424603
17	77076406
17	79073809
17	79172773
17	80037091
17	80039951
18	580801
18	2946589
18	18981249
18	21112158
18	29454379
18	47777909
18	50936933
18	72343398
19	4028788
19	5591804
19	10225305
19	10477241
19	10610205
19	11224018
19	14910584
19	16874676
19	17003792
19	19136994
19	19751123
19	19756563
19	35449254
19	35524447
19	41822577
19	41944123
19	43965427
19	47856393
19	52448397
19	52793485
19	53014345
19	53669364
19	54216629
19	56443426
19	57089527
19	57642512
19	58490612
20	2777737
20	3733258
20	13605882
20	20620534
20	25255336
20	32878558
20	34765971
20	36405792
20	36500464
20	42315528
20	44048846
20	44511373
20	60485504
21	22664504
21	28304354
21	31852451
21	33706511
21	34003859
21	43711617
21	45511918
21	46057373
21	47536563
22	17073056
22	18304892
22	19207420
22	19396040
22	19868152
22	21329051
22	23438015
22	25320155
22	29693885
22	31600694
22	36691022
22	41565523
22	41650390
22	42473963
22	43599964
22	50316038
22	51183337
X	2928153
X	19560229
X	39922158
X	41446202
X	45013396
X	47045696
X	48325665
X	48417699
X	54783990
X	54956646
X	57935818
X	70823634
X	71843050
X	78427096
X	80370593
X	91090568
X	106185307
X	111698687
X	117785949
X	118767331
X	129150034
X	153205673
X	153539321
X	153556199
X	153580787
X	153880480
