chr	pos
1	7724087
1	16531390
1	34068082
1	44044558
1	57476820
1	110738332
1	114128119
1	145536959
1	156708490
1	162557312
1	196759349
1	215807838
2	28812421
2	51255221
2	55874497
2	74779538
2	86071564
2	223791815
3	15686064
3	164907641
4	47427768
4	57194619
4	156773462
5	93159946
5	158139244
6	136597075
6	157522598
7	37956085
8	2820898
8	12957976
8	16026136
8	92983053
8	95403862
8	110655121
8	121290407
9	13224399
9	35720905
9	73235024
10	6506274
10	91098516
11	5968672
11	7111246
11	30032606
11	60699157
11	64109521
11	67765217
11	111407659
12	12630396
12	57111578
12	67698406
12	93251231
12	100676739
12	112703750
14	65209951
15	28408274
15	43813897
15	50555449
16	30435664
16	67223060
16	89348249
17	7834416
17	39521441
17	44626014
19	12885390
19	40411941
19	58868541
20	31019454
21	28327064
21	46935587
22	37770945
X	34962238
