chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
1	9078321	9078322	47	19	2	1	1	0.13	1	1	0.87	unphased	1.02813852813853	1.02813852813853	1
1	12071580	12071581	39	24	1	1	0	1	NA	NA	NA	unphased	0.979591836734694	0.979591836734694	1
1	16059002	16059003	20	14	2	1	1	1	NA	NA	NA	unphased	1.47058823529412	1.47058823529412	1
1	17395621	17395622	190	63	2	1	1	0.09	1	1	0.91	unphased	0.889328063241107	0.889328063241107	1
1	20141133	20141134	152	53	2	1	1	0.09	1	1	0.91	unphased	0.923344947735192	0.923344947735192	1
1	24495994	24495995	95	27	2	1	1	0.09	1	1	0.91	unphased	0.7903981264637	0.7903981264637	1
1	26769305	26769306	134	43	2	1	1	1	NA	NA	NA	unphased	0.867635189669088	0.867635189669088	1
1	29063636	29063637	15	4	2	1	1	1	NA	NA	NA	unphased	0.75187969924812	0.75187969924812	1
1	34090148	34090149	128	38	2	1	1	1	NA	NA	NA	unphased	0.817555938037866	0.817555938037866	1
1	35919290	35919291	29	15	2	1	1	1	NA	NA	NA	unphased	1.21753246753247	1.21753246753247	1
1	38040359	38040360	47	20	2	1	1	1	NA	NA	NA	unphased	1.06609808102345	1.06609808102345	1
1	38433759	38433760	167	53	2	1	1	1	NA	NA	NA	unphased	0.86038961038961	0.86038961038961	1
1	40769239	40769240	19	6	2	1	1	1	NA	NA	NA	unphased	0.857142857142857	0.857142857142857	1
1	45243578	45243579	70	30	2	1	1	1	NA	NA	NA	unphased	1.07142857142857	1.07142857142857	1
1	51753888	51753889	78	25	2	1	1	1	NA	NA	NA	unphased	0.866851595006935	0.866851595006935	1
1	54405737	54405738	17	5	2	1	1	1	NA	NA	NA	unphased	0.811688311688312	0.811688311688312	1
1	70505474	70505475	80	27	2	1	1	1	NA	NA	NA	unphased	0.901201602136181	0.901201602136181	1
1	71538206	71538207	33	11	2	1	1	1	NA	NA	NA	unphased	0.892857142857143	0.892857142857143	1
1	74507119	74507120	77	13	2	1	1	1	NA	NA	NA	unphased	0.515873015873016	0.515873015873016	1
1	74507266	74507267	89	23	2	1	1	1	NA	NA	NA	unphased	0.733418367346939	0.733418367346939	1
1	74701815	74701816	22	3	2	1	1	1	NA	NA	NA	unphased	0.428571428571428	0.428571428571428	1
1	78187542	78187543	18	4	2	1	1	1	NA	NA	NA	unphased	0.649350649350649	0.649350649350649	1
1	79002334	79002335	34	22	2	1	1	1	NA	NA	NA	unphased	1.4030612244898	1.4030612244898	1
1	100155501	100155502	27	10	1	1	0	1	NA	NA	NA	unphased	0.694980694980695	0.694980694980695	1
1	153656276	153656277	56	36	1	1	0	1	NA	NA	NA	unphased	1.00621118012422	1.00621118012422	1
1	153982467	153982468	47	18	1	1	0	1	NA	NA	NA	unphased	0.712087912087912	0.712087912087912	1
1	158390124	158390125	53	29	1	1	0	1	NA	NA	NA	unphased	0.909407665505226	0.909407665505226	1
1	159923408	159923409	47	29	1	1	0	1	NA	NA	NA	unphased	0.981203007518797	0.981203007518797	1
1	160970082	160970083	51	11	1	1	0	1	NA	NA	NA	unphased	0.456221198156682	0.456221198156682	1
1	183515107	183515108	59	17	1	1	0	1	NA	NA	NA	unphased	0.575187969924812	0.575187969924812	1
1	216061877	216061878	29	13	1	1	0	1	NA	NA	NA	unphased	0.795918367346939	0.795918367346939	1
1	223177193	223177194	34	16	1	1	0	1	NA	NA	NA	unphased	0.822857142857143	0.822857142857143	1
1	237947078	237947079	14	6	1	1	0	1	NA	NA	NA	unphased	0.771428571428571	0.771428571428571	1
10	7318937	7318938	64	16	1	1	0	1	NA	NA	NA	unphased	0.514285714285714	0.514285714285714	1
10	16867082	16867083	13	8	1	1	0	1	NA	NA	NA	unphased	0.979591836734694	0.979591836734694	1
10	28151534	28151535	12	9	1	1	0	1	NA	NA	NA	unphased	1.10204081632653	1.10204081632653	1
10	45798928	45798929	55	24	1	1	0	1	NA	NA	NA	unphased	0.781193490054249	0.781193490054249	1
10	48429056	48429057	11	7	1	1	0	1	NA	NA	NA	unphased	1	1	1
10	49450275	49450276	85	44	1	1	0	1	NA	NA	NA	unphased	0.877076411960133	0.877076411960133	1
10	73970585	73970586	52	12	2	2	0	1	NA	NA	NA	unphased	0.669642857142857	0.669642857142857	1
10	89717614	89717615	51	34	2	2	0	1	NA	NA	NA	unphased	1.42857142857143	0.714285714285714	2
10	98923179	98923180	275	359	2	2	0	1	NA	NA	NA	unphased	2.02230734565119	1.0111536728256	2
10	106849564	106849565	20	19	2	2	0	1	NA	NA	NA	unphased	1.73992673992674	0.86996336996337	2
10	115889728	115889729	38	42	2	2	0	1	NA	NA	NA	unphased	1.875	0.9375	2
10	117885012	117885013	25	27	2	2	0	1	NA	NA	NA	unphased	1.8543956043956	0.927197802197802	2
10	129903403	129903404	185	227	2	2	0	1	NA	NA	NA	unphased	1.96775312066574	0.983876560332871	2
11	22294380	22294381	58	18	2	1	1	1	NA	NA	NA	unphased	0.845864661654135	0.845864661654135	1
11	22294381	22294382	58	18	2	1	1	1	NA	NA	NA	unphased	0.845864661654135	0.845864661654135	1
11	22399085	22399086	57	20	2	1	1	1	NA	NA	NA	unphased	0.927643784786642	0.927643784786642	1
11	22770742	22770743	46	10	2	1	1	1	NA	NA	NA	unphased	0.637755102040816	0.637755102040816	1
11	32977553	32977554	40	17	2	1	1	1	NA	NA	NA	unphased	1.06516290726817	1.06516290726817	1
