chr	pos
1	1686840
1	3662748
1	7995117
1	19180755
1	55472860
1	99418842
1	117618364
1	149761760
1	149859298
1	159410358
1	177915616
1	179086512
1	180064688
1	202842517
1	210796934
1	214815174
1	223285720
1	248487009
2	7179775
2	24290615
2	61431476
2	72968471
2	90212193
2	109276203
2	131904248
2	143959724
2	152522033
2	153575123
2	167055739
2	167056284
2	179247226
2	183960311
2	231774925
3	3886722
3	10084814
3	10085242
3	10085540
3	10420934
3	49395178
3	49948975
3	62860622
3	67049505
3	120760566
3	121126200
3	122437494
3	130300675
3	131100765
3	140695131
3	151162905
3	151162930
3	183778026
3	186302284
4	1941403
4	85717800
4	87703351
4	115751020
4	140272760
4	145659196
4	156632234
5	1037993
5	35968190
5	37051937
5	37051941
5	37051956
5	43139394
5	50111356
5	64484001
5	74041581
5	79026961
5	114499269
5	140167659
5	140182393
5	140214112
5	140242608
5	146971197
5	160973365
6	6654920
6	31323370
6	32023946
6	34846350
6	41897915
6	47649593
6	57048881
6	64416676
6	74078584
6	117866741
6	143096012
6	155143453
6	157150436
7	5781327
7	8791145
7	19184632
7	27237897
7	36462273
7	36657900
7	89856755
7	100421502
7	102087373
7	112407287
7	112555465
7	128851608
7	140453155
7	142724130
7	150773105
7	151845932
8	11832092
8	27593629
8	100523670
8	120429126
8	139845345
8	142446099
9	32784684
9	34107496
9	78936474
9	84226773
9	124929130
9	125682207
9	135102294
10	88459051
10	101639929
11	212415
11	687913
11	33308479
11	65338432
12	6646377
12	8212398
12	18234143
12	27116343
12	39756911
12	53621202
12	55026033
12	56397864
12	57626558
12	57628184
12	66814548
12	69140553
12	122277703
12	123082440
12	133435802
13	21742369
13	38160373
13	39261962
13	43930251
13	70514196
13	96242575
13	98655279
14	29237845
14	35477865
14	50472359
14	58932576
14	94776138
15	43668716
15	44037259
15	51975586
15	64968080
15	72338247
15	101872144
16	1501640
16	2550908
16	2815912
16	3707065
16	14340402
16	20975195
16	28900216
16	70557288
16	72831514
16	90095621
17	686360
17	1561562
17	8354194
17	17783023
17	26912913
17	29556273
17	40845455
17	48195580
17	48195607
18	10539865
18	22804669
19	1489887
19	8657722
19	9764512
19	13346065
19	21991719
19	33482768
19	38782595
19	43699264
19	43699348
19	43702371
19	49548273
19	49643235
19	50831719
19	50881514
19	56704176
20	470429
20	35381201
20	37356388
20	43043163
20	55100096
20	60503417
21	19169339
21	36081714
21	37603425
22	22127164
22	26860540
22	39918485
22	42016878
22	50662572
X	37285149
X	53560286
X	111698734
X	132091057
X	152159374
Y	6939823
