chr	pos
1	17084504
1	32627990
1	35944803
1	74835984
1	89448360
1	92518142
1	101186183
1	109472416
1	143912535
1	152079713
1	160012247
1	170928620
1	207753705
1	246939674
1	248202236
2	73188358
2	171806762
2	179403859
2	179598566
2	179623779
2	200137038
2	210895993
2	219267958
3	49044943
3	49053238
3	126753021
3	138433532
3	138666212
3	145803247
3	179137194
3	184009926
3	185882739
4	1388644
4	3129206
4	13383174
4	20530586
4	47597788
4	122853842
4	154504732
5	482776
5	13824331
5	140263778
5	150911205
5	179263542
6	32020484
6	44121830
6	56033093
6	90371169
6	153075377
6	153296531
6	169648998
7	20824970
7	65223290
8	27394337
8	33369777
8	139697474
9	35736406
9	75778440
9	136568098
9	138011986
10	5471142
10	70502205
10	73558900
10	120801803
10	131639294
10	134942206
11	7669622
11	55038177
11	64812792
11	71727565
11	93424912
11	99715920
12	247481
12	25398284
12	53451878
12	91348009
12	101016132
12	117494629
12	123200903
12	132681779
13	45965459
13	78318652
13	113052453
14	100363618
15	29429254
15	45396525
15	52656892
15	64970531
15	74640327
16	4738680
16	71898077
17	4711093
17	7496088
17	27287980
17	42855595
17	58292025
17	71389789
17	79287547
18	8783777
18	30092415
18	77917480
19	2290404
19	3751318
19	18252820
19	36435827
19	39437165
19	42301607
19	52497119
19	55331311
19	56243413
20	53208204
21	31709740
22	17072856
22	22749586
X	2994677
X	30326682
X	48336420
X	67938188
X	69665121
X	70367880
