chr	pos
1	29023445
1	115226908
1	150959080
1	157789876
1	157789879
1	212985604
1	242159362
2	36704101
2	60688630
2	105897089
2	160087413
2	166032944
3	20212139
3	27418337
3	39226889
3	50005657
3	52019910
3	57132384
3	57232103
3	100413856
3	126157177
3	138417861
3	141277776
3	158983341
4	4323035
4	39191292
4	57337902
4	57337949
4	99579428
4	156721140
5	37605229
5	40843622
5	60188025
5	68809919
5	75914384
5	90024745
5	95011246
5	140022500
5	140604455
5	160059363
5	176943429
6	31727737
6	52849324
6	83835322
6	94068126
6	97338946
6	102074363
6	138734237
6	138734246
6	139165717
6	151334924
6	160858113
7	24718895
7	27181585
7	134678284
8	29989709
8	68178346
9	19094362
9	33676093
10	96580363
10	102054793
11	5444328
11	56185676
11	62381062
11	71809321
11	125280153
11	126396533
12	113532664
13	35517230
13	42149921
14	23421871
15	98995099
15	98995100
16	25266659
16	72984482
17	1201703
17	3620003
17	7577094
18	24722889
19	1272339
19	10781755
19	40376680
19	40541078
19	40704346
19	43411997
19	50322461
19	51738413
20	44692114
20	62658961
21	45181962
X	1407467
X	12736883
X	114244201
X	140786506
X	153035989
