chr	pos
1	15755297
1	53072439
2	24523023
2	31591508
2	39250283
2	135982041
2	152410471
2	189433972
2	231775405
3	52245565
3	151451722
3	188426172
4	124530
5	33937065
5	40958247
5	128320953
5	133655055
5	140481815
5	140554580
5	140581426
5	141694444
5	180048807
7	73462042
7	112757591
7	141672786
7	158560345
8	93898810
9	134073027
9	134073028
9	140509449
10	15649678
10	95400311
10	102827810
10	106970943
11	45883674
11	93212171
12	3104046
12	6702721
12	95416115
12	113405343
13	101795544
15	41165511
15	83806930
16	7762199
16	18828750
17	292958
17	6978544
17	47699374
18	63489482
19	1008896
19	7534831
19	14717891
19	16204551
19	52716085
19	52724244
20	1532544
20	3765963
20	39977338
20	57769631
22	24621603
X	18660072
X	70470477
X	74599007
X	102004434
X	117880991
X	130215779
X	130417006
X	148078540
X	150577660
