chr	pos
1	2436221
1	9661304
1	10042595
1	19523634
1	42880615
1	74954885
1	91989862
1	156376736
1	160604539
1	162313631
1	206772892
1	220870064
1	235950608
1	248637146
2	65467018
2	74709771
2	85777115
2	109109230
2	179615659
2	209113112
2	219920186
3	11301252
3	72427764
3	136046565
3	170843805
3	186504636
3	193019013
4	77228079
4	77228080
4	113539732
4	183676100
5	36124351
5	140810520
5	149323960
6	2890403
6	39846201
6	43474947
6	43496612
6	46656908
6	89600293
6	148865734
7	48349704
7	99250313
8	36793054
8	48790318
8	59404091
8	72127688
8	95412677
9	72659110
9	105767734
10	5693260
10	5782302
10	28342894
10	61835771
10	96740964
11	1718511
11	4615307
11	4904034
11	103052532
11	121414352
12	330125
12	48272841
13	44953804
13	52972267
14	105945493
15	42180130
15	42438416
15	43822061
15	49097830
16	1395342
16	23392080
16	28606983
16	30199764
16	67691490
16	74695259
17	27442064
17	75205560
19	12221205
19	42791758
19	50784917
20	745940
20	43561000
22	17073095
22	37708164
X	26212566
X	53644041
X	77528954
X	99934381
X	101972002
X	118540573
X	150770028
X	152159711
X	153490572
X	155004315
