chr	pos
1	12175637
1	32687989
1	53727742
1	67833556
1	150778408
1	154543798
1	155295430
1	181452992
1	211545809
1	220193425
2	29129433
2	61258823
2	63283430
2	74699251
2	133489528
2	153515808
2	170055351
2	171260757
2	178081416
2	179201097
2	179579150
2	182982048
2	208478154
2	234894478
3	7620716
3	14708391
3	25668275
3	38620987
3	49724207
3	50273847
3	50415488
3	73437175
3	111785275
3	119526207
3	178968887
3	179537706
3	186504557
3	190347332
4	3494504
4	38799346
4	88732684
4	89443178
4	141543975
4	153750843
4	166220662
5	40716358
5	98229285
5	98229286
5	102469329
5	159781851
5	180651721
6	30891005
6	30891006
6	32138303
6	36979514
6	41566660
6	63990465
6	83888466
6	96654738
6	127768213
6	168439388
7	23053624
7	36571897
7	48619929
7	92764969
7	95838258
7	131833385
7	150884322
8	32621590
8	70981670
8	105544164
9	17394764
9	21481769
9	43625360
9	72874055
9	85863364
9	100105674
9	101908774
9	139925144
10	4879675
10	102269156
10	127760045
10	127760046
11	1095258
11	1888129
11	3707425
11	9450696
11	10796824
11	36599128
11	61666807
11	62648802
11	110477435
11	112064703
11	119228275
12	7945627
12	53898479
12	55524128
12	56526103
12	66531753
12	85518184
12	85518185
12	85554390
12	121431983
13	46638821
13	70293586
13	76429476
13	77589641
13	110437992
14	23315339
14	36005328
15	23931535
15	54590037
16	1843688
16	19871744
16	27549250
16	46716005
16	58549753
16	71019100
16	72829983
17	7131298
17	11166833
17	26948494
17	63554756
17	67080447
17	78220002
18	9102767
18	50731690
18	55024675
18	57136703
19	2413898
19	3522996
19	8932718
19	10248624
19	16060284
19	19654087
19	35523452
19	38796134
19	38964295
19	43258392
19	48244419
19	48565344
19	51171701
19	51525694
19	51920190
19	52817496
20	31814775
20	34773213
20	44511883
20	58520199
22	32589248
22	39884425
X	1584369
X	1585347
X	2645348
X	49854827
X	79698451
X	103042816
X	129149866
X	130408573
X	135106598
X	153940659
