chr	pos
1	97658671
1	110116396
1	114680468
1	118693896
1	248402644
2	38958900
2	168811530
2	191897688
2	204293030
2	233898872
5	11199592
5	41018982
6	38905779
6	51824744
6	109819154
7	22161826
7	30695559
7	48314706
7	53103529
7	127343318
7	127881350
7	157208866
8	2000399
8	21978697
8	35608225
8	77767871
8	139895461
9	43818077
9	79259667
10	75579372
11	5462266
11	7960404
11	124007975
11	128781617
12	6342621
12	43777403
12	60098649
12	131285747
13	29600245
13	41767318
13	102047655
14	35871216
14	50246341
14	74185543
14	91760652
14	106208043
15	35166109
15	41137071
15	41766821
16	3351578
16	3351579
16	27802778
17	7578508
17	27401266
18	10485764
18	24127411
18	74402369
19	7051371
19	39734470
19	45976848
19	50157954
19	57647172
20	33264843
20	50235322
20	54941767
22	40729765
22	41575902
X	21627659
X	44969485
X	106843834
X	113961302
X	134022639
X	148579769
X	153248051
