chr	pos
1	26872417
1	32196436
1	60491098
1	86497562
1	215960150
1	217947827
2	90044354
2	99226308
2	179655562
2	220414568
3	18462359
3	38087134
3	49723069
3	49936017
3	129195581
4	42580334
5	178139093
6	35705825
6	84649843
6	111880452
7	150217038
8	124664070
10	55616938
11	32955744
11	35218359
12	4920057
12	24048945
12	25398284
12	130184677
14	23776971
15	79090455
15	88483870
16	1749047
16	28841310
17	7577121
17	76967565
18	14542998
20	33874249
20	42635419
22	20760941
22	38119251
X	36007687
X	107925082
