chr	pos
1	155451796
1	156263310
1	160264342
1	206760010
2	62729608
2	90139432
2	97350081
2	130833036
2	143676216
2	179615822
3	179605499
4	56846363
7	30544259
8	61773610
9	85863339
9	109689154
10	1405909
10	43015552
10	50594777
10	93572900
10	102753070
10	118117402
10	124351807
11	20699549
11	72552500
12	27117745
12	57873203
12	109530530
13	100425236
15	24922617
15	28483866
15	71184461
16	4802807
17	7577141
17	27211282
17	43321319
17	54969350
18	33785106
19	23927048
19	40199876
21	16337258
21	43829605
X	18843873
X	79937970
X	128722977
X	152128305
