chr	pos
1	87045673
1	100572509
1	103471673
1	113235477
1	231337222
2	97377673
2	116066820
2	116066821
2	196689149
3	45637533
3	49065748
5	110427946
5	135382985
6	33132638
6	34499460
7	27204581
7	87060768
7	123302800
8	145583708
9	3293175
9	18504838
9	37746501
9	125936108
10	27499985
10	74881976
11	20078087
11	58604621
11	122848488
14	64006397
15	73007695
15	75651127
16	47493029
16	66770010
17	4996346
17	18967328
17	79409111
19	36213342
19	41939481
19	43698504
19	51629378
19	54627954
19	54760375
22	43576901
X	153137810
