#CHR	POS	Count_A	Count_C	Count_G	Count_T	Good_depth
1	120839624	4	0	64	0	68
2	21230922	0	118	0	47	165
2	75185871	0	65	0	23	88
2	128066276	20	0	57	0	77
2	170115533	148	62	0	0	210
3	13545733	0	90	0	27	117
3	48508314	0	6	0	53	59
3	142443345	0	0	4	9	13
4	186066080	53	0	14	0	67
6	158873228	87	0	9	0	96
7	90896566	0	14	0	44	58
7	95225507	17	0	125	0	142
8	10468935	10	13	0	0	23
9	124094758	0	18	75	0	93
9	134404415	7	0	51	0	58
10	127789652	0	61	0	8	69
10	129911726	0	28	0	36	64
11	67051341	0	5	0	49	54
11	71906977	12	66	0	0	78
11	133789875	8	0	40	0	48
12	18544127	0	0	100	5	105
12	18872383	0	54	0	337	391
12	22012586	285	0	0	20	305
12	40713816	58	0	0	284	342
12	56088587	0	0	98	6	104
12	113623183	6	33	0	0	39
14	103946751	0	186	0	23	209
16	54319129	0	28	0	6	34
16	67416139	29	0	0	80	109
16	67697165	0	52	10	0	62
17	18150241	3	0	33	0	36
17	48195666	0	56	0	4	60
19	408019	0	34	0	3	37
19	4179130	7	0	23	0	30
19	47214195	3	0	33	0	36
22	30184941	4	0	52	0	56
X	15276999	22	0	142	0	164
X	15277000	0	0	142	23	165
