chr	pos
1	12328839
1	12557583
1	16462170
1	26513909
1	40703751
1	44595173
1	52248291
1	59131245
1	64097370
1	68620827
1	94496668
1	99771685
1	103461562
1	110737359
1	151196743
1	152279460
1	163138103
1	200811126
1	226075256
2	26702488
2	27527838
2	30142880
2	64083475
2	70486522
2	70903955
2	99651803
2	113404462
2	163302533
2	178936621
2	204009827
2	231379821
2	231380190
2	231380429
2	234601679
3	10089632
3	42728005
3	108773716
3	111316966
3	121973189
3	125824636
3	130743861
3	141162830
3	158262165
3	160253595
3	173997144
3	178936091
3	183217409
3	183858347
3	196736529
4	3446393
4	25677805
4	40428064
4	77096978
4	164247687
5	13719060
5	33637755
5	63257481
5	65349483
5	76331456
5	96320874
5	112337274
5	140531209
5	150029889
5	167957251
5	170720931
6	4070112
6	10704772
6	13273222
6	27860654
6	29555692
6	31728591
6	42573562
6	43006377
6	47221044
6	74161325
6	86333818
6	88331187
6	93969138
6	145157645
6	151331049
7	37988620
7	88423875
7	142326894
7	142964718
7	150752371
8	17579328
8	33370218
8	56436091
8	87552514
8	121457497
8	143425798
8	144996545
8	145160601
8	145160607
8	145694699
8	145730447
9	79465381
9	104324544
9	111656254
9	128002577
9	130493006
9	130941370
9	133799753
9	140059606
10	13629058
10	37447507
10	48371065
10	48371155
10	51581333
10	79781930
10	89503153
10	91532581
10	102005556
10	103607279
11	534289
11	4870167
11	8933201
11	9451226
11	12313752
11	12785897
11	47296258
11	59189489
11	64054480
11	64575070
11	111590619
11	111624280
11	111942456
11	118925334
11	118942470
11	123777563
12	319191
12	2602398
12	52565209
12	75892422
12	75892515
12	105505022
12	106633325
12	130185208
13	52603415
14	19553701
14	20824776
14	23829039
14	23829051
14	23829056
14	51237162
14	51381517
14	51382160
14	51382669
14	69350896
14	73572952
14	77294657
14	94847215
14	106552681
15	40954538
15	43350596
15	43653870
15	74748953
15	75042739
15	75705314
15	79291063
15	90610895
16	20337672
16	21133286
16	58552696
16	68732246
16	81078318
16	81348778
16	81348783
17	7573010
17	7842900
17	7843416
17	9774114
17	10399804
17	11536006
17	16120651
17	16526543
17	17754216
17	38855809
17	43522835
17	57290741
17	60814545
17	73221840
17	73887344
17	78321214
17	79880643
18	346752
18	21758086
18	28662356
18	28662371
18	28663006
18	47017915
18	56892771
19	1466157
19	7985294
19	9075892
19	10224616
19	10477149
19	10597144
19	16536088
19	17212828
19	33600794
19	39406858
19	43523178
19	46112805
19	52249193
19	52249448
19	56539108
19	57335718
20	13753256
20	16348101
20	16496215
20	30915388
20	49208987
20	62577836
20	62729928
21	38072022
21	39671750
21	46888624
22	19963263
22	36708154
22	37870703
X	3240601
X	40534570
X	49958758
X	51487557
X	55102484
X	55513641
X	69672598
X	70524841
X	83724252
X	91873367
X	114869218
X	118753951
X	120181976
X	122599615
X	124029892
X	129519308
X	140995785
