chr	pos
1	92195471
3	25215907
3	46713451
3	78987846
4	108999454
4	114469847
5	39377007
5	112889507
5	139743379
6	17777528
6	35285708
6	38906615
6	138611047
6	144837472
6	152265313
7	91674411
7	151935890
8	39624518
8	93004008
8	96167051
9	138392971
10	13371763
11	803339
11	76370599
12	7172584
12	108985717
12	118472080
13	101797243
14	21215868
15	55651764
15	74425259
15	75580623
15	78921727
16	57738847
16	84065527
17	3959636
17	37681027
17	42390823
17	47696643
18	14184231
18	43685267
18	48591888
18	48591901
19	6822295
19	11649778
19	45207372
19	46032604
19	49517861
19	50958485
19	51359573
20	3686562
20	44639788
21	46086322
22	38883946
X	2408792
X	39933375
X	102864068
