chr	pos
1	1562500
1	16258643
1	17958912
1	35227534
1	39924062
1	53546522
1	67877910
1	103491790
1	115417165
1	167906275
1	185274739
1	224927094
2	96919367
2	97860610
2	135988185
2	136545798
2	136546021
2	159522965
2	179529424
2	206992595
3	44952898
3	190321985
4	20512157
4	54880039
5	16177968
5	140262146
5	175306964
5	178413949
6	160182393
7	4272930
7	20199642
8	110437370
8	144734337
9	28295307
9	98643393
10	14995973
10	89487227
10	118443335
11	19258975
12	49666644
12	93771943
12	119595894
12	123782659
13	33635685
14	23495444
14	55310491
14	61201641
14	69522182
15	57731616
16	2121588
16	90109727
17	7363713
17	7577124
17	29422000
17	79426081
18	11864530
18	13438364
18	77918234
19	2076952
19	3747884
19	22940625
19	36293959
19	47181813
19	55777274
19	56303739
20	9343594
20	34116855
20	49366260
20	61525859
20	62292678
X	30236921
X	44920617
X	83129405
X	115590368
X	130415721
