chr	pos
1	2282944
1	10434988
1	22180706
1	28605652
1	43672400
1	44456553
1	52211268
1	55182308
1	62262959
1	71530312
1	113057629
1	113658911
1	116247914
1	151670596
1	152187097
1	152760321
1	156206168
1	156913851
1	210415620
1	211486462
1	215960152
1	216498861
1	220091658
1	224377762
1	225683284
1	232943654
1	236341738
1	247241895
2	37041550
2	48741950
2	90139361
2	98275051
2	130791884
2	131884262
2	167134786
2	189859030
2	204009787
2	233244000
3	51733553
3	54959024
3	119337022
3	122420110
3	122422616
3	123456268
3	148928127
4	17847219
4	46388199
4	57547750
4	78641142
4	79188408
4	110902084
4	140810517
4	144434689
5	677882
5	40976870
5	74326091
5	107196269
5	132150572
5	136328281
5	138658185
5	140503242
5	140719209
5	140725514
5	148709295
5	150422172
5	169533475
5	171295739
6	28541187
6	31595596
6	42571355
6	42975795
6	43403632
6	116598308
6	132891631
6	138750967
7	8791702
7	44260283
7	99818072
8	29963432
8	57354396
8	127569151
9	100692385
9	103109336
9	123937312
9	131671232
10	3202043
10	15760797
10	38121226
10	50953921
10	88418319
10	90424240
11	405765
11	1101096
11	10533461
11	36484041
11	55037957
11	55587532
11	62303415
11	67219920
11	85366670
11	105845076
11	111171342
11	113270300
11	114270819
12	2229545
12	12278344
12	53722234
12	54405062
12	57548400
12	57572804
12	90024387
12	123463390
13	73636839
13	99030153
13	111366565
14	21897258
14	22294076
14	60494625
14	62213819
14	67291225
14	73190388
14	74823554
14	91939653
14	107078797
15	65477517
15	74006059
15	74708948
15	75932533
15	91496509
16	2107169
16	2429429
16	11771108
16	23712411
16	31765107
16	52497956
16	77325285
16	89804390
17	4805480
17	6941580
17	10406176
17	43196391
17	73258374
17	80320863
18	50592506
18	61151706
19	417149
19	2112870
19	4523847
19	4523848
19	15536355
19	35850829
19	36128243
19	40368354
19	41246658
19	41349713
19	51219529
19	55179111
19	55363497
20	280247
20	2730595
20	11903914
20	18005434
20	18541417
20	19955391
20	33337793
20	43955801
21	34400266
21	35147043
21	38997756
21	43319229
21	45181742
21	45709913
22	42299066
22	45719213
22	50658083
22	50869704
X	10094161
X	13797946
X	15605875
X	43515504
X	46919251
X	48649530
X	48678564
X	69478974
X	70325902
X	71915655
X	86087425
X	100351120
X	130416639
X	140969273
