chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
1	13475131	13475132	95	27	1.06	2	0	0.06	0	1	0.94	unphased	0.871535385845662	0.871535385845662	1
1	16935169	16935170	47	4	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
1	41461744	41461745	30	3	1.05	2	0	0.05	0	1	0.95	unphased	0.35709534368071	0.35709534368071	1
1	52499286	52499287	25	3	1.05	2	0	0.05	0	1	0.95	unphased	0.420862369337979	0.420862369337979	1
1	149399184	149399185	35	4	4	2	2	1	NA	NA	NA	unphased	0.705440900562852	0.705440900562852	1
1	248005164	248005165	82	11	2.36	2	2	0.18	1	1	0.82	unphased	0.619554156831891	0.619554156831891	1
10	5769068	5769069	82	9	1.1	2	1	0.05	0	1	0.95	unphased	0.39343339587242	0.39343339587242	1
10	50667127	50667128	126	18	1.08	2	1	0.04	0	1	0.96	unphased	0.494756097560976	0.494756097560976	1
11	5799681	5799682	120	19	3	2	1	1	NA	NA	NA	unphased	0.803474293735743	0.803474293735743	1
11	107299701	107299702	133	18	3	2	1	1	NA	NA	NA	unphased	0.70069455661444	0.70069455661444	1
11	107682426	107682427	104	44	3	2	1	1	NA	NA	NA	unphased	1.7475280158207	0.873764007910349	2
12	990031	990032	159	26	2	2	0	1	NA	NA	NA	unphased	0.685563612392881	0.685563612392881	1
12	10228167	10228168	73	8	2	2	0	1	NA	NA	NA	unphased	0.481782595603734	0.481782595603734	1
12	123433370	123433371	39	7	2	2	0	1	NA	NA	NA	unphased	0.742311770943797	0.742311770943797	1
13	31712667	31712668	66	44	2	2	0	1	NA	NA	NA	unphased	1.95121951219512	0.975609756097561	2
13	48941628	48941629	39	10	2	2	0	1	NA	NA	NA	unphased	0.995520159283226	0.995520159283226	1
13	99554619	99554620	61	12	3.86	3	2	0.62	1	1	0.38	unphased	1.10762445706649	1.10762445706649	1
14	24728411	24728412	32	11	2.17	2	1	0.17	1	1	0.83	unphased	1.29136131593874	1.29136131593874	1
15	42742155	42742156	93	17	2	2	0	0.12	1	1	0.88	unphased	0.753880266075388	0.753880266075388	1
15	83330579	83330580	11	10	2	2	0	0.12	1	1	0.88	unphased	2.32288037166086	2.07400033184005	1.12
16	109818	109819	43	11	2.26	2	2	0.13	1	1	0.87	unphased	1.04663956639566	1.04663956639566	1
17	7574017	7574018	22	13	1	1	0	1	NA	NA	NA	unphased	1.4404181184669	1.4404181184669	1
18	12987106	12987107	23	4	2	1	1	1	NA	NA	NA	unphased	0.722673893405601	0.722673893405601	1
18	31323896	31323897	142	29	2	2	0	1	NA	NA	NA	unphased	0.827271430609043	0.827271430609043	1
18	61648984	61648985	137	12	2	2	0	1	NA	NA	NA	unphased	0.392862989032575	0.392862989032575	1
18	77227498	77227499	36	6	2	2	0	1	NA	NA	NA	unphased	0.696864111498258	0.696864111498258	1
19	10251547	10251548	62	20	3	3	0	1	NA	NA	NA	unphased	1.43367043426532	1.43367043426532	1
19	11144822	11144823	78	12	3	3	0	1	NA	NA	NA	unphased	0.783739837398374	0.783739837398374	1
19	17122453	17122454	109	22	3	3	0	1	NA	NA	NA	unphased	0.987153230310929	0.987153230310929	1
19	42738507	42738508	57	26	3	3	0	1	NA	NA	NA	unphased	1.84131648545401	0.920658242727006	2
19	51918833	51918834	140	43	3	3	0	1	NA	NA	NA	unphased	1.38118086098894	0.690590430494469	2
19	56953247	56953248	59	17	3	3	0	1	NA	NA	NA	unphased	1.31482670089859	1.31482670089859	1
2	46986305	46986306	85	29	3	2	1	1	NA	NA	NA	unphased	1.49529311082585	0.747646555412923	2
2	130897880	130897881	164	17	3	2	1	1	NA	NA	NA	unphased	0.552081929659076	0.552081929659076	1
2	212537887	212537888	88	14	3	2	1	1	NA	NA	NA	unphased	0.806791009086562	0.806791009086562	1
2	215013862	215013863	55	10	3	2	1	1	NA	NA	NA	unphased	0.904315196998124	0.904315196998124	1
2	220167069	220167070	35	12	3	2	1	1	NA	NA	NA	unphased	1.50077841203944	1.50077841203944	1
2	220419212	220419213	63	6	3	2	1	1	NA	NA	NA	unphased	0.511134676564157	0.511134676564157	1
20	43243187	43243188	104	14	4	2	2	1	NA	NA	NA	unphased	0.816039685820587	0.816039685820587	1
20	43379261	43379262	23	9	4	2	2	1	NA	NA	NA	unphased	1.9344512195122	0.967225609756098	2
3	11606341	11606342	20	3	3	2	1	1	NA	NA	NA	unphased	0.766702014846235	0.766702014846235	1
3	12195177	12195178	114	8	3	2	1	1	NA	NA	NA	unphased	0.385445821671332	0.385445821671332	1
3	19554682	19554683	70	30	3	2	1	1	NA	NA	NA	unphased	1.76341463414634	0.881707317073171	2
3	48732452	48732453	27	4	2	2	0	1	NA	NA	NA	unphased	0.629425649095201	0.629425649095201	1
3	185161272	185161273	87	28	2	2	0	1	NA	NA	NA	unphased	1.18769883351007	1.18769883351007	1
4	85731315	85731316	74	16	2	1	1	0.84	1	1	0.16	unphased	0.867208672086721	0.867208672086721	1
5	14502698	14502699	58	30	1.14	2	1	0.07	0	1	0.93	unphased	1.36978935698448	1.28017696914437	1.07
5	35876541	35876542	46	5	2.52	2	2	0.26	1	1	0.74	unphased	0.529220468675275	0.529220468675275	1
5	36976432	36976433	114	12	2.52	2	2	0.26	1	1	0.74	unphased	0.514099883855981	0.514099883855981	1
5	70805667	70805668	121	7	2.38	2	1	0.38	1	1	0.62	unphased	0.287549542682927	0.756709322849808	0.38
5	141329037	141329038	183	35	3	2	1	1	NA	NA	NA	unphased	0.943723428059969	0.943723428059969	1
