chr	pos
1	6692465
1	76877743
1	142803490
1	152648727
1	157737561
2	50723042
2	116593798
2	130833004
3	196664529
5	80476008
6	38851677
6	70964902
7	66270322
7	75933345
8	68204156
10	62648275
10	99190370
10	103190192
10	105657468
10	123810033
10	127491499
11	6816677
11	14490350
11	59282485
11	60694716
11	64109583
12	63974461
12	63974520
12	63974572
12	78362441
12	102046898
12	120876300
12	132405699
14	61447758
14	69256296
14	102455116
15	74336610
16	46993254
16	72094680
17	7578236
17	8157385
17	32963037
17	45219711
18	28588282
18	28714600
18	28714601
18	32409007
18	72343750
19	35804291
19	38633333
20	58489052
21	27141432
21	47614430
X	48418348
X	153230117
