chr	pos
1	898200
1	935114
1	10042827
1	10477466
1	16254948
1	16531295
1	19545839
1	20417452
1	20517212
1	29474843
1	31732932
1	41289768
1	43315123
1	46598250
1	54502363
1	63001174
1	65323350
1	75672156
1	84394883
1	94342260
1	98144688
1	109191264
1	109339276
1	114453839
1	144994704
1	150769155
1	151860766
1	152059470
1	152128945
1	152325401
1	153276387
1	153751261
1	154456473
1	155792175
1	156024639
1	156219494
1	156509762
1	158226799
1	158687114
1	159778986
1	161042573
1	161068508
1	162344330
1	162794539
1	170521294
1	173876624
1	174983682
1	180772562
1	180775248
1	185137480
1	185933019
1	185984368
1	200817159
1	200971448
1	202103566
1	203054638
1	205241251
1	205819054
1	205886479
1	205899167
1	210111559
1	224804753
1	227181351
1	229440989
1	241671971
1	243328488
2	1271185
2	2057884
2	20648195
2	24993000
2	27360322
2	37873556
2	43452225
2	43452364
2	44548980
2	54101557
2	55518284
2	55805386
2	61459658
2	64321566
2	64321646
2	73482232
2	88751458
2	90044263
2	98340656
2	119600040
2	127826583
2	128870699
2	138417234
2	143913088
2	145147243
2	148674926
2	158622655
2	163279896
2	166245522
2	168108086
2	169764205
2	170843152
2	171884896
2	179523481
2	185800676
2	190626225
2	202285362
2	207457416
2	209218643
2	213867763
2	219211078
2	220083303
2	220466159
2	227660944
2	228419532
2	232263075
2	233659611
2	234471408
2	234545238
2	234750441
3	4715998
3	9944345
3	13395493
3	16358695
3	25792627
3	32032722
3	33427129
3	33886924
3	38162098
3	38892087
3	42679750
3	42680863
3	45077189
3	48463175
3	48679374
3	48716307
3	49691197
3	50513546
3	52540224
3	52786214
3	57454657
3	69221062
3	85008566
3	100469293
3	108273300
3	111710618
3	113464626
3	121260303
3	122144038
3	124732246
3	125874329
3	135720303
3	138183250
3	138218996
3	138417874
3	146323082
3	146323083
3	147108835
3	149688523
3	151055588
3	172350907
3	178936082
3	185200158
3	196555307
4	1810142
4	4199177
4	10099497
4	15937472
4	26322490
4	39408686
4	83582204
4	155242350
5	6751220
5	10435328
5	14441196
5	26890645
5	32388616
5	38258811
5	54683913
5	68498783
5	70766221
5	70818623
5	89979796
5	89979897
5	93798180
5	98232082
5	131924531
5	140389833
5	140559195
5	143855315
5	158596012
5	161112934
5	167691099
5	174156544
5	177175692
5	177421134
5	178416401
5	180687938
6	3225984
6	16129610
6	16304787
6	26246886
6	26252211
6	27100971
6	27775637
6	27775652
6	27799101
6	28543756
6	29394651
6	30644813
6	31083575
6	31602091
6	31632013
6	31926173
6	33168609
6	33178947
6	33179065
6	33652648
6	39081256
6	41011867
6	52101808
6	56955033
6	56997891
6	66204736
6	70098757
6	87955335
6	93952744
6	101847241
6	109774838
6	111580894
6	111632432
6	117586798
6	117609902
6	121768121
6	129824404
6	136686976
6	139501425
6	143073841
6	152469266
6	152469283
6	159188434
7	11030350
7	21611516
7	21611519
7	30695226
7	33312716
7	99008727
7	99016839
7	99704694
7	99753508
7	120629759
7	127235608
7	128490521
7	155255511
8	2954392
8	16971653
8	16979024
8	22974596
8	28575136
8	29004943
8	30013876
8	37611827
8	38854608
8	54866655
8	55537971
8	55542146
8	55542757
8	75278172
8	95750686
8	103307541
8	144358587
9	118124
9	3828326
9	15744516
9	19352507
9	19516162
9	27949403
9	33113062
9	33311131
9	75435770
9	77703613
9	78505657
9	94800555
9	100258307
9	100418042
9	104449049
9	108309450
9	110093822
9	123384980
9	123538407
9	127456033
9	130169699
9	130578353
9	131833488
9	131851674
9	131852236
9	132691942
9	138903665
9	139292839
9	139612112
9	139743740
10	12279185
10	12871083
10	28409172
10	32856604
10	44873181
10	70679687
10	71174703
10	71835424
10	72192542
10	75758107
10	77158228
10	79566615
10	81075970
10	86014136
10	90341411
10	94828161
10	99219205
10	101147928
10	102744219
10	103344558
10	106153132
10	113913014
10	114171681
10	115636331
10	117024719
10	124351953
10	134018386
11	380376
11	615130
11	618615
11	6281307
11	6662958
11	6739760
11	6977149
11	7065031
11	7818442
11	14515788
11	18735666
11	36614803
11	48164492
11	57176752
11	58385141
11	58482870
11	59426856
11	60184205
11	60780962
11	61404938
11	62295609
11	62744244
11	63521169
11	64511556
11	67431229
11	68029671
11	71169550
11	71713958
11	78369420
11	78383083
11	95552003
11	96117536
11	99715920
11	102815060
11	106810251
11	118378305
11	122944429
11	124617483
11	124756441
12	2973645
12	4488861
12	4923237
12	6076706
12	7074853
12	11506073
12	26553124
12	30834590
12	32945336
12	38715287
12	40692235
12	42523587
12	48963699
12	49418692
12	49663673
12	50794730
12	51733723
12	52962117
12	54970423
12	56216203
12	56365692
12	56473943
12	57994205
12	68054346
12	75444840
12	76747548
12	88591083
12	88888266
12	95397464
12	99139387
12	107168457
12	109921372
12	109945448
12	110206122
12	111318977
12	112947403
12	124256241
12	127229640
13	29933572
13	31711610
13	32972611
13	35785211
13	39357316
13	49050885
13	50141370
13	70681529
13	98045892
14	20389126
14	20916095
14	20979057
14	21216156
14	23450563
14	23855635
14	23856803
14	24887308
14	57070538
14	61180308
14	72117066
14	72117148
14	74162860
14	75320983
14	76353187
14	80664670
14	94708665
14	95669354
14	95910830
14	99866468
14	101521047
14	102349616
14	105608221
15	20737828
15	33446591
15	40759102
15	42743491
15	43029267
15	44581430
15	44964632
15	51772803
15	63852133
15	65345356
15	76630198
15	78471948
15	85114007
15	93567724
15	101910556
16	1389240
16	18853012
16	29469064
16	30537062
16	30933968
16	31470893
16	48247434
16	53532366
16	56839475
16	57506265
16	67265134
16	67318655
16	72832025
16	72992607
16	74486798
17	904366
17	6802730
17	7340255
17	28536172
17	28536204
17	29852169
17	40948022
17	41610601
17	42636331
17	46878670
17	47788495
17	68129980
17	73259520
17	74011632
17	78357710
17	79170805
17	79278730
17	79514650
17	80051147
17	80195684
17	80275332
17	80890573
18	19995434
18	43547242
18	46343645
18	47769363
18	57026442
18	67817946
19	812143
19	812213
19	3964661
19	3964920
19	5039879
19	7605540
19	7918186
19	9453361
19	10742609
19	10980005
19	11172689
19	11231182
19	11491622
19	12186439
19	12873891
19	13051264
19	13054584
19	13056748
19	13064167
19	14236953
19	14694198
19	14765861
19	14883310
19	15061192
19	15302673
19	15565177
19	15759992
19	17212881
19	17955190
19	23869886
19	33469640
19	35232810
19	35504587
19	35631013
19	36235579
19	36280994
19	38696787
19	38702553
19	38991586
19	39328285
19	40480314
19	46216344
19	47935476
19	49934066
19	50100509
19	50170362
19	51917681
19	52005025
19	52794166
19	53912347
19	55595132
19	55997888
19	56103145
20	3027019
20	3027031
20	3102203
20	3181055
20	3208928
20	3944527
20	5171239
20	20054985
20	21687323
20	29978228
20	36640146
20	43056986
20	48522537
20	50781236
20	55099814
20	58494614
20	61524289
20	62271659
20	62271667
21	11039162
21	34537984
21	38612868
21	38887486
21	39494580
21	43171267
21	45708316
21	47532152
22	20640877
22	21159259
22	21355679
22	23114845
22	23481079
22	24480736
22	24621571
22	24648870
22	32589425
22	32791171
22	38333172
22	43634793
22	49147740
22	50728647
X	1407682
X	1544548
X	7868771
X	19391701
X	21444707
X	40495869
X	44037731
X	44732886
X	44966761
X	48682186
X	48819227
X	48972347
X	53674349
X	54836413
X	55785147
X	65242520
X	73064275
X	79979252
X	100515680
X	105152804
X	109416516
X	110391049
X	110544139
X	110978315
X	118784044
X	119243042
X	135767919
X	136113078
X	139865428
X	140983343
X	142717987
X	144910955
X	146993677
X	148627173
X	150156523
X	152225804
X	153288551
