chr	pos
1	115256529
1	240371706
1	241676959
2	33505179
2	178416069
2	198267483
2	219495496
2	231407550
2	231407551
2	238402139
3	9482200
3	168833820
4	126372455
5	14420053
5	140788164
6	33289197
8	10468733
8	25234890
8	101016218
8	142238504
8	144103253
9	131395794
11	5322946
11	68707074
12	4409158
12	8990121
12	14940317
12	51717907
12	89745823
14	91007879
16	20563556
16	29706013
16	57760131
16	67679674
16	70349733
17	12044521
17	39553664
18	25572684
18	54362255
19	15567048
19	43579519
19	52568918
X	48895893
X	100880273
