chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
1	1120493	1120494	5	8	2	2	0	1	NA	NA	NA	unphased	2.322206095791	1.1611030478955	2
1	12939872	12939873	186	139	2	2	0	1	NA	NA	NA	unphased	1.61393323657475	0.806966618287373	2
1	17326518	17326519	5	5	2	2	0	1	NA	NA	NA	unphased	1.88679245283019	1.88679245283019	1
1	17682582	17682583	13	19	2	2	0	1	NA	NA	NA	unphased	2.24056603773585	1.12028301886792	2
1	27721046	27721047	12	11	2	2	0	1	NA	NA	NA	unphased	1.80475799835931	0.902378999179655	2
1	33291986	33291987	18	19	2	2	0	1	NA	NA	NA	unphased	1.93778684344722	0.96889342172361	2
1	39376990	39376991	21	68	4.9	6	0	0.78	1	0	0.22	unphased	5.09891880432478	0.995882578969684	5.12
1	54417759	54417760	17	21	2	2	0	1	NA	NA	NA	unphased	2.08540218470705	1.04270109235353	2
1	70758173	70758174	15	25	1.12	2	0	0.12	1	0	0.88	unphased	1.80849056603774	1.61472371967655	1.12
1	79094665	79094666	36	43	2	2	0	1	NA	NA	NA	unphased	2.05397659422021	1.0269882971101	2
1	89401875	89401876	16	39	1.92	5	0	0.23	1	0	0.77	unphased	2.61908747855918	0.973638467865865	2.69
1	149877475	149877476	146	27	5	4	1	1	NA	NA	NA	unphased	1.05714908932272	1.05714908932272	1
1	152129127	152129128	230	282	5	4	1	1	NA	NA	NA	unphased	3.73076356132076	0.932690890330189	4
1	152285607	152285608	401	79	5	4	1	1	NA	NA	NA	unphased	1.11481918238994	1.11481918238994	1
1	152732687	152732688	174	19	5	4	1	1	NA	NA	NA	unphased	0.666829602111643	0.666829602111643	1
1	153012656	153012657	124	129	4.08	4	1	0.77	1	0	0.23	unphased	2.98463420090984	1.07748527108658	2.77
1	154942592	154942593	69	6	4.08	4	1	0.77	1	0	0.23	unphased	0.46828679245283	0.608164665523156	0.77
1	155722194	155722195	56	9	4.08	4	1	0.77	1	0	0.23	unphased	0.810496371552975	0.810496371552975	1
1	158592858	158592859	428	85	4.08	4	1	0.77	1	0	0.23	unphased	0.969892235830667	0.969892235830667	1
1	159558376	159558377	87	18	4.08	4	1	0.77	1	0	0.23	unphased	1.00347169811321	1.00347169811321	1
1	159803088	159803089	153	29	4.08	4	1	0.77	1	0	0.23	unphased	0.932714078374456	0.932714078374456	1
1	160393850	160393851	87	10	4.08	4	1	0.77	1	0	0.23	unphased	0.603462361408286	0.603462361408286	1
1	165173272	165173273	58	46	5	4	1	1	NA	NA	NA	unphased	2.99600870827286	0.998669569424286	3
1	165397965	165397966	17	35	5	4	1	1	NA	NA	NA	unphased	4.55914368650218	1.13978592162554	4
1	169510555	169510556	276	55	5	4	1	1	NA	NA	NA	unphased	1.12552015048737	1.12552015048737	1
1	169510957	169510958	65	92	5	4	1	1	NA	NA	NA	unphased	3.96923446701118	0.992308616752794	4
1	175355368	175355369	22	7	5	4	1	1	NA	NA	NA	unphased	1.63500325309044	1.63500325309044	1
1	177199067	177199068	23	36	4.04	4	1	0.76	1	0	0.24	unphased	3.54727214582667	1.00774776870076	3.52
1	185939570	185939571	172	26	5	4	1	1	NA	NA	NA	unphased	0.889460644177625	0.889460644177625	1
1	186276140	186276141	42	62	5	4	1	1	NA	NA	NA	unphased	4.03809869375907	1.00952467343977	4
1	186415602	186415603	36	59	5	4	1	1	NA	NA	NA	unphased	4.20675273088381	1.05168818272095	4
1	214795484	214795485	70	10	5	4	1	1	NA	NA	NA	unphased	0.846698113207547	0.846698113207547	1
1	215793772	215793773	50	76	4.24	4	1	0.81	1	0	0.19	unphased	3.62724168912848	1.00200046661008	3.62
1	215821042	215821043	27	31	4.24	4	1	0.81	1	0	0.19	unphased	3.2141574495771	0.937072142733848	3.43
1	215821043	215821044	27	30	4.24	4	1	0.81	1	0	0.19	unphased	3.16504468718967	0.922753553116523	3.43
1	224468852	224468853	111	37	4.24	4	1	0.81	1	0	0.19	unphased	1.50339622641509	0.830605649953091	1.81
1	228486402	228486403	70	7	4.24	4	1	0.81	1	0	0.19	unphased	0.546689536878216	0.546689536878216	1
1	228525996	228525997	10	8	4.24	4	1	0.81	1	0	0.19	unphased	2.67270440251572	1.02011618416631	2.62
1	235295030	235295031	65	82	4.24	4	1	0.81	1	0	0.19	unphased	3.35451675009626	0.97799322160241	3.43
1	237791127	237791128	7	11	4.24	4	1	0.81	1	0	0.19	unphased	3.67496855345912	1.015184683276	3.62
1	247587694	247587695	106	17	4.24	4	1	0.81	1	0	0.19	unphased	0.831145881270134	0.831145881270134	1
1	247592947	247592948	57	92	4.24	4	1	0.81	1	0	0.19	unphased	3.71308598201849	0.974563249873619	3.81
1	248756419	248756420	14	57	4.24	4	1	0.81	1	0	0.19	unphased	4.82780760031889	1.2671411024459	3.81
10	16866949	16866950	11	9	2	2	0	1	NA	NA	NA	unphased	1.69811320754717	1.69811320754717	1
10	95072831	95072832	324	167	4	2	2	1	NA	NA	NA	unphased	1.96372439764823	0.981862198824117	2
10	95083097	95083098	44	21	4	2	2	1	NA	NA	NA	unphased	1.86531204644412	0.932656023222061	2
10	96748808	96748809	36	36	2	2	0	1	NA	NA	NA	unphased	1.88679245283019	0.943396226415094	2
10	108448005	108448006	36	35	2	2	0	1	NA	NA	NA	unphased	1.86021791124103	0.930108955620516	2
10	118897541	118897542	21	24	2	2	0	1	NA	NA	NA	unphased	2.0125786163522	1.0062893081761	2
10	118969604	118969605	84	93	2	2	0	1	NA	NA	NA	unphased	1.98273105212664	0.99136552606332	2
11	1083134	1083135	10	11	2	2	0	1	NA	NA	NA	unphased	1.97663971248877	0.988319856244385	2
11	1154279	1154280	5	4	2	2	0	1	NA	NA	NA	unphased	1.67714884696017	1.67714884696017	1
11	4409544	4409545	17	31	2	2	0	1	NA	NA	NA	unphased	2.43710691823899	1.2185534591195	2
11	5172890	5172891	33	35	2	2	0	1	NA	NA	NA	unphased	1.94228634850166	0.971143174250832	2
11	14632520	14632521	47	41	2	2	0	1	NA	NA	NA	unphased	1.75814751286449	0.879073756432247	2
11	17552769	17552770	20	18	2	2	0	1	NA	NA	NA	unphased	1.78748758689176	0.893743793445879	2
11	30358309	30358310	32	31	2	2	0	1	NA	NA	NA	unphased	1.85684336627733	0.928421683138664	2
11	56344735	56344736	29	29	2	2	0	1	NA	NA	NA	unphased	1.88679245283019	0.943396226415094	2
11	57958273	57958274	29	36	2	2	0	1	NA	NA	NA	unphased	2.0899854862119	1.04499274310595	2
11	63999904	63999905	12	7	2	2	0	1	NA	NA	NA	unphased	1.39026812313803	1.39026812313803	1
11	65266440	65266441	25	27	2	2	0	1	NA	NA	NA	unphased	1.95936139332366	0.979680696661829	2
11	103339338	103339339	9	9	3	3	0	1	NA	NA	NA	unphased	2.38679245283019	1.19339622641509	2
11	111167009	111167010	22	34	3	3	0	1	NA	NA	NA	unphased	2.89824797843666	0.966082659478886	3
11	118376139	118376140	45	56	3	3	0	1	NA	NA	NA	unphased	2.64674014571268	0.882246715237561	3
11	123814479	123814480	47	74	3	3	0	1	NA	NA	NA	unphased	2.91938250428816	0.973127501429388	3
12	8813474	8813475	22	28	2	2	0	1	NA	NA	NA	unphased	2.11320754716981	1.05660377358491	2
12	29624796	29624797	12	23	2	6	0	0.2	1	0	0.8	unphased	2.47978436657682	1.03324348607367	2.4
12	40012624	40012625	34	52	3	3	0	1	NA	NA	NA	unphased	2.88635366388767	0.962117887962557	3
