chr	pos
1	9322255
1	22848021
1	26156186
1	28271923
1	35485040
1	44169343
1	52901123
1	59041876
1	62979403
1	120510130
1	144879470
1	145533128
1	158817652
1	192153555
1	207252385
1	211847049
1	226055729
1	228210482
2	26152259
2	27500790
2	46234756
2	88874590
2	99155988
2	99438684
2	202149973
3	439980
3	9036108
3	30732942
3	47476622
3	50413396
3	50413408
3	119133479
3	127396349
3	134920369
3	138433523
3	186917822
3	190122681
3	193855479
4	1725454
4	3954881
4	5332963
4	16168327
4	22389832
4	52860589
4	126371237
4	147561481
4	169611869
4	188923976
5	1403077
5	23510065
5	34757697
5	35065601
5	35857012
5	35991370
5	56224689
5	61699562
5	96235857
5	130797624
5	130797642
5	140573209
5	140735118
5	149359973
5	176011783
5	176814778
6	26216457
6	30673794
6	33258544
6	35544827
6	43153816
6	43415659
6	116757339
6	136698928
6	157528521
7	4828507
7	6441974
7	34724253
7	87195485
7	99799597
7	141770873
7	142139461
8	15967588
8	36793355
8	53071513
8	68163661
8	96166674
8	99591900
8	110334609
8	118540969
8	143784819
8	145112802
9	21166096
9	21971120
9	36170445
9	95077246
9	117825457
9	132571963
10	6273225
10	21823581
10	29776152
10	37430689
10	38120759
10	64564963
10	101639891
10	101639938
10	105107010
11	534285
11	60610238
11	60658625
11	60658636
11	62567851
11	64054480
11	118769637
11	119004898
11	124619673
12	10241822
12	39124119
12	40702421
12	53563911
12	54070067
12	94761952
12	102569390
12	106977034
12	119978475
12	121437302
13	32731436
13	51953685
13	75898380
13	111156284
14	21792998
14	21860805
14	45711432
14	47530616
14	55878349
14	64434488
14	74036233
14	74874295
14	76549008
14	92265368
14	95057231
14	96178588
15	28387409
15	40630808
15	44581156
15	51763484
15	55790509
15	85410593
16	12162924
16	30100023
16	46762977
16	48311250
16	55517036
16	55517971
16	67202771
16	67203770
16	85691140
16	85813429
17	7111543
17	7365712
17	7577090
17	7699957
17	8413267
17	25752587
17	36070626
17	47785214
17	48559617
17	53084944
17	57232366
17	62121349
17	79827209
18	9524669
18	13056587
18	43460094
19	1428915
19	3494083
19	6755320
19	7690804
19	9070920
19	15996792
19	16963895
19	33390877
19	36051372
19	36207720
19	41925110
19	45575432
19	47228061
19	48925189
19	51446863
19	54264407
19	57867885
20	10603741
20	30602817
20	48744557
20	62339987
21	30426392
21	34968082
21	38560888
21	42748826
22	34157482
22	35802584
22	49042509
X	2793874
X	5811433
X	54587126
X	64722218
X	69354494
X	70331333
X	101857799
X	107408111
X	122318299
X	129059976
X	151123917
X	152085679
X	153590634
