chr	pos
1	44490008
1	53122511
1	115220124
1	168074102
1	206141509
1	212530627
1	216052241
1	223286142
1	248039221
2	63834207
2	76975863
2	128399630
3	13613054
3	41266097
3	52852195
3	97806342
3	150176210
3	178936091
4	95444886
4	100205875
5	140515039
5	140762918
5	175307104
8	42586852
8	59059798
9	74313084
10	89692904
10	134016262
11	5443623
11	17757767
11	67803940
12	52818502
12	66800108
12	80935596
14	23070609
15	83544109
16	1469996
16	4829717
16	20648698
17	4496467
17	4721857
19	14141676
19	22605106
21	27269929
X	2933044
X	70775930
X	70823595
X	130217929
