chr	pos
1	29189631
1	53535704
1	70504282
1	74957851
1	197115508
1	205571641
1	235506825
1	240072089
2	79253292
2	105897081
2	131797699
2	137814609
2	160605293
2	179528071
3	88041745
4	11401504
4	74276063
4	134111487
4	156136851
4	178256872
5	5463258
5	71519605
5	90052799
5	95242375
5	135498966
6	167570387
7	17338839
7	42000749
7	55750187
7	136699781
8	67039583
9	16419547
9	137710726
10	89505887
10	106074385
10	124516407
11	62490357
12	54778336
12	97041772
12	120936256
13	111522056
15	86311759
15	89424838
15	93008190
17	33749505
17	80790422
19	613928
19	19468226
19	38995497
19	50657879
19	51446789
19	52222503
19	55019357
20	57769548
20	61512147
21	10941922
21	43857670
22	25115326
X	66765910
X	91874049
X	152615480
