chr	pos
1	16955044
1	45115663
1	153410684
1	236958724
2	132914905
2	220075762
3	56655620
3	130893741
4	3129315
4	48553564
5	43615972
5	167957425
5	169482355
5	172410873
6	26199348
6	45882069
6	55192355
6	143382077
7	4213916
7	99103728
7	100850168
8	29923631
8	145278013
8	146278512
9	7103744
9	87325556
9	103055231
9	127623762
9	135962428
10	63983020
10	74828693
10	85970883
10	102783351
10	121596444
10	124596423
11	76506693
12	55820281
12	57861128
13	21557525
13	103387605
14	57748811
15	78558574
16	70190853
17	7481207
17	42169194
17	46688041
17	73274302
19	3179217
19	3778410
19	22785658
19	30934714
19	39898741
19	40895495
20	1961097
X	69456972
X	102334359
