chr	pos
1	8072187
1	17690266
1	67885742
1	157665836
1	196749069
1	206904595
1	207112633
1	245866282
2	145145964
2	182543231
3	28616706
3	73432741
3	136002690
3	185638964
4	100570644
5	11199587
5	53815615
5	132029309
5	140595593
6	43309879
6	109769091
7	38356866
7	73471762
7	88964910
7	130021600
7	134678270
7	134678382
9	71623402
9	134501771
9	139108447
10	33559709
10	50966441
10	98408502
10	99350069
11	57585358
11	70013436
12	9265031
12	19615499
12	47629036
12	53566161
12	85264435
12	121622293
12	132239001
12	133804466
13	46549845
14	96707124
14	102552230
15	34112005
15	42211424
15	45559935
15	89421436
15	90996413
16	2012342
16	2653460
17	3655127
17	33592730
17	42232292
17	57776556
17	63848008
17	73491058
18	19093834
18	63547856
19	12799890
19	46174549
19	46807342
19	48495318
19	48836562
21	16335835
21	28214746
X	8433536
X	56590601
X	69478492
X	106893888
X	129171479
X	153069983
