chr	pos
1	52222005
1	53927225
1	152648528
1	159858227
1	169770068
2	102968408
2	152483718
3	45030632
3	53260867
4	104066442
5	52338039
5	64081367
6	43042419
6	53133826
7	30876302
7	107596054
7	128455958
11	66033219
11	66039643
11	66039726
11	70224272
11	70224377
11	70224428
11	120996488
12	52159702
12	52188168
12	70928673
13	24860370
14	95562728
15	22473090
15	62283988
15	91422703
15	101098984
16	2143858
16	2225153
17	73998015
18	74625749
20	44108628
X	51638615
X	118140133
X	118586830
X	133923130
