chr	pos
1	60073504
1	70758133
1	110279617
1	201837778
1	236388437
2	79255457
2	103040855
2	169780189
2	179437569
2	179437979
2	179438786
3	100569509
3	100963041
3	167437925
3	196054386
4	55976674
6	33288266
7	12620847
7	50467924
7	128658078
8	103301755
8	119452090
8	119452167
10	1206503
11	17118633
11	48266798
12	80765807
13	37574823
17	7579536
17	27235836
17	37565106
17	46804173
17	46804194
17	63221623
17	66526498
18	60036105
19	11618826
19	42911525
20	44693794
20	61939943
22	37266473
X	15301740
X	86772968
X	151900087
