chr	pos
1	38192843
1	55075174
1	160093053
2	62099698
2	89544386
2	189909928
2	232577912
2	238283426
3	1367541
3	9055452
3	132196704
4	42576684
4	104640398
4	140297585
5	140168038
5	140308947
5	160047583
6	6305671
6	13625976
6	26045770
6	29408448
6	152679519
7	72658359
7	136699850
9	86893131
9	131262596
10	95399905
10	103588846
10	123844843
11	18738274
11	73022674
11	82560220
12	994555
12	6575351
12	93100898
14	72137985
15	28116315
16	27367221
16	66947138
16	67290816
16	70285043
17	10600820
17	74006445
17	80790121
18	5398057
19	50296324
20	55100069
20	58348360
21	15326416
