chr	pos
1	11291018
1	26515839
1	158812118
1	161953725
1	166039886
1	166974588
1	175996733
1	186084516
2	21230875
2	27465798
2	170031820
2	177017489
2	207173829
3	100963269
3	113374703
3	133358903
3	151055982
3	173997382
3	178560470
4	5633573
4	88533545
4	89649875
5	5182409
5	79375728
5	139917030
5	140751305
5	140755021
6	35773618
6	62995777
7	38725660
7	84651728
7	92163998
7	114270047
7	128486499
7	140111699
8	90782093
10	14572425
10	27703027
10	61830901
10	64573442
10	75265146
10	75435828
10	82330007
10	94834731
11	5776758
11	36422780
11	55135832
11	62554693
11	64108918
11	110451341
11	114182997
12	41463933
12	41900351
12	57578643
12	120510450
13	37269580
13	52971375
13	84455149
13	103418791
14	22111781
15	24922914
15	77239853
15	86838560
15	101445785
16	1612045
16	31382427
16	31425795
16	31512026
17	6547843
17	7662780
17	27958230
18	28588123
19	32844004
19	36222961
19	43969710
19	44833415
19	45254599
19	52937309
19	58639189
20	23856811
20	31692647
21	10862800
22	17488876
22	43821167
X	139865800
