chr	pos
1	1956957
1	2411336
1	20005432
1	20005433
1	66458757
1	75684234
1	103355088
1	103431051
1	145414736
1	152276039
1	156905982
1	157504576
1	173542456
1	179437710
1	182026978
1	183481974
1	186332548
1	190195437
1	205739540
1	237947660
1	244869039
1	244869040
1	245849968
2	24974900
2	89442138
2	109002651
2	128477273
2	179438659
2	183943800
2	212295747
2	219449406
2	219735960
2	226446914
2	234581249
2	239140892
3	40223762
3	40223763
3	47632306
3	56044494
3	73438970
3	97868502
3	98216797
3	121345661
3	124132370
3	167745560
3	182577007
3	184023900
4	2238071
4	15538544
4	25347222
4	49019304
4	56446998
4	57777266
4	62598785
4	65274985
4	84337944
4	110687755
4	123374885
4	126373924
4	148575667
4	155531238
5	63802538
5	64492910
5	65058808
5	72875761
5	121786503
5	140208482
5	140516327
5	140745511
6	54034356
6	55939073
6	56505308
6	70980037
6	93956553
6	102372576
6	121613284
6	129634114
6	151673398
7	4116784
7	28844125
7	39745739
7	44113519
7	72193803
7	98449105
7	100456693
7	102669175
7	104752611
7	128478724
7	138444508
7	138444509
7	140453136
7	142625881
7	143748119
7	148863288
8	10464637
8	22049582
8	69621248
8	93017275
8	145649603
9	17789474
9	35078681
9	104432656
9	115806400
9	134108913
9	134108914
10	22705546
10	25197504
10	25701183
10	52595904
10	103871217
10	126490351
11	1475808
11	55579789
11	58190486
11	68154088
11	71507102
11	101342098
11	134121125
12	6422868
12	18890357
12	33529760
12	54576402
12	55641548
12	120567082
13	34400018
13	36049694
13	49710580
13	61985532
13	70681622
13	77632382
13	99519729
14	19553789
14	20585605
14	44975038
14	56079226
14	88737112
14	101512302
14	101513657
15	24922007
15	45392988
15	45397873
15	45397874
15	45433184
15	48707847
15	74948195
16	841246
16	1453327
16	15835697
16	15835698
16	20557744
16	30518177
16	57147350
16	70432330
17	10427785
17	18541637
17	18675834
17	42429834
17	56438306
17	57348321
17	67286148
17	80391586
17	80391587
18	28574328
18	28966682
18	29340285
19	2418060
19	2993522
19	7083495
19	8841652
19	9059450
19	9061893
19	12184967
19	14073963
19	14884820
19	16908540
19	18652540
19	22847795
19	23329458
19	23329459
19	37368528
19	37368588
19	43349400
19	43763210
19	44771095
19	47572459
19	47572460
19	54177487
20	31607502
20	31607503
21	17138334
21	17912208
21	41033492
21	42866336
22	22892581
X	38534985
X	54114378
X	105189873
X	107431122
X	110406879
X	129498811
X	130419813
X	151302939
X	151935382
X	151935383
