chr	pos
1	13308
1	2938365
1	3563998
1	12351120
1	12918962
1	16451426
1	24857853
1	33412075
1	45807158
1	70385058
1	84703899
1	95005863
1	100626108
1	104116391
1	108113993
1	113212706
1	114269063
1	115604801
1	151779873
1	152056620
1	152636848
1	181732596
1	181732614
1	200377974
1	204192692
1	216256830
1	227153066
1	233802494
1	237947132
1	249142293
2	26698861
2	50574689
2	53897428
2	90198914
2	121106818
2	128062681
2	131975932
2	135911238
2	152466583
2	160734874
2	177016482
2	179434879
2	179593369
2	196600753
2	197643772
2	224746742
2	238820543
2	241818302
3	28364075
3	33406164
3	45588891
3	123632907
3	124303534
3	128753059
3	142561781
3	153203846
3	155198178
3	155198221
3	155198837
3	190572893
3	196857506
4	2065507
4	73968200
4	85593974
4	110223107
4	113574379
4	125592765
4	147442807
4	186329540
5	3599749
5	23510026
5	41155094
5	53814766
5	71495042
5	131039772
5	133326757
5	133916451
5	141974989
5	158139190
6	12126085
6	15487651
6	17675153
6	24547415
6	27799101
6	34003798
6	50811165
6	53138125
6	54806542
6	70034887
6	75795087
6	99849058
6	114378489
6	152644758
6	168227370
7	1133432
7	2515352
7	18674345
7	26779515
7	37896931
7	38370460
7	70231275
7	75183808
7	97821506
7	100065217
7	100180051
7	100491648
7	121659264
7	131825389
7	141176961
7	142104186
7	150269569
7	157903567
8	2857633
8	10532174
8	18541566
8	21894261
8	22054907
8	22278580
8	40438734
8	55542526
8	67546810
8	75227448
8	86050680
8	88884479
8	102699747
8	105601095
9	19516162
9	72841289
9	114985122
9	117165033
9	131742885
10	12802957
10	15256431
10	60577321
10	62332353
10	65359025
10	72639529
10	73767768
10	90074274
10	90342968
10	118435975
10	124390555
10	124810675
10	124895957
10	127734653
11	209369
11	1907990
11	5878912
11	12183842
11	17634199
11	27742138
11	55406281
11	55595135
11	57068026
11	67395621
11	70317377
11	71942174
12	4479524
12	40760823
12	51855063
12	52099240
12	55421010
12	56512094
12	64895435
12	78400555
12	104698038
12	124332541
12	127229599
12	132681700
13	27645219
13	33110759
13	39613842
13	43900600
13	46559748
13	108861355
14	24612868
14	51107485
14	80328966
14	92960068
14	94187802
15	33954404
15	44961491
15	49776663
15	59408989
15	60789551
15	66806415
15	79764012
16	1272838
16	2980438
16	4245563
16	4311926
16	29856136
16	51174769
16	51175993
16	81412637
16	83841608
16	87636607
17	7578190
17	8215725
17	19451353
17	36613662
17	36892390
17	36892391
17	36923634
17	37008985
17	37009683
17	37309219
17	37309307
17	37309412
17	37309414
17	37316924
17	37879610
17	49731019
17	56397906
17	79412646
18	5478309
18	6959479
18	25570060
18	25570148
18	44065079
18	70502344
18	70502365
19	9763683
19	11918675
19	15061158
19	17942130
19	29213649
19	38877401
19	41096671
19	41754709
19	43376079
19	46330851
19	52222715
19	53571188
19	53571189
19	58420048
20	2686365
20	4834289
20	16360078
20	23383645
20	44681697
20	45865232
20	61926504
21	34106908
21	34927065
21	46078252
22	20640840
22	21157593
22	29650196
22	32909633
22	38690402
X	24579631
X	50165516
X	70837155
X	72804366
X	100882275
X	118723469
X	142967969
