chr	pos
1	898615
1	8390437
1	11147898
1	34666499
1	44085040
1	110919739
1	114380501
1	115524069
1	119929336
1	144917576
1	151260368
1	161596010
1	173934254
1	179414167
1	212860210
1	233296080
1	237801747
2	18112414
2	48033979
2	69173521
2	69408959
2	70057013
2	74753923
2	79364434
2	90198975
2	128938565
2	136023144
2	145156752
2	157406137
2	160605213
2	168107319
2	170557858
2	178936980
2	198266854
2	231149118
2	235943646
2	241656777
3	19574902
3	25665795
3	41266113
3	52802578
3	123005625
3	132394703
3	133336155
3	133372192
3	140695353
4	56885582
4	126367500
4	140375394
4	154557551
4	155526064
4	187078792
4	187455522
5	5303689
5	13871682
5	82789629
5	95734679
5	112901666
5	132270588
5	137803517
5	140262123
5	140262847
5	140581476
5	149276282
5	175110212
6	13799101
6	26056317
6	28195601
6	29323429
6	30690766
6	33287435
6	33287908
6	87865442
6	106969162
6	106991426
6	106992480
6	107232029
6	121481250
6	146720821
7	913003
7	44747679
7	140301916
7	141776022
8	17611293
8	17611348
8	28196811
8	28196868
8	56686088
8	59492193
8	116599379
8	123964380
8	139697487
8	143427114
8	143846022
8	143994827
8	144997122
9	2115849
9	17786443
9	72833324
9	97082694
9	115421835
9	115652089
9	116267684
9	116930501
9	117568352
9	124936902
9	131768953
10	1405375
10	5037998
10	27702903
10	44873150
10	89624275
10	103825279
10	123844570
10	124794018
11	420835
11	1102479
11	14808014
11	45924439
11	45924447
11	59245829
11	95561032
12	15803921
12	19427660
12	21919264
12	56142751
12	58140803
12	85680720
12	102811727
12	110765546
12	111948380
12	117665320
12	119559911
12	122332675
13	21006313
13	46728949
13	53036541
13	76395560
13	113773141
14	24737134
14	59112675
14	68040016
14	103442094
14	103802407
15	23006742
15	45558281
15	62238600
15	72104736
15	84560117
16	2004138
16	2011195
16	3191372
16	3640829
16	3788651
16	20357601
16	30018385
16	67682819
16	69726024
16	69778785
16	76587220
17	8079317
17	27254014
17	27889648
17	36498939
17	59115320
17	65942424
18	21447849
18	28737511
18	29178548
19	2353075
19	12763187
19	12800096
19	13915874
19	19746265
19	36593977
19	37203292
19	39868164
19	40316928
19	40880474
19	45535844
19	45535937
19	45593708
19	46190952
19	51918486
19	58445232
20	35627252
20	52775663
20	61525370
20	61526264
20	62191928
20	62374261
20	62844970
21	16337127
21	37833708
21	43852229
22	21354342
22	22989635
22	24562743
22	36537277
X	3242586
X	38080591
X	41333266
X	41782186
X	44928929
X	44928992
X	44929157
X	44929551
X	44929589
X	70523534
X	77150858
X	78427378
X	100912134
X	101138730
X	115304525
X	119077193
X	123022477
X	147106395
X	151899926
X	153247406
X	153580630
