chr	pos
1	8045152
1	17330869
1	24469608
1	25715555
1	28905184
1	29189775
1	117491915
1	120928394
1	147096590
1	150483588
1	150679244
1	150786575
1	153963252
1	177199000
1	246829735
2	5833319
2	20817750
2	46819700
2	69702644
2	74687101
2	85779620
2	98431659
2	122489721
2	158593777
2	179560652
2	183731204
2	209204759
2	220110680
2	220115268
2	224840538
2	228771051
3	63466558
3	85008787
3	123634519
3	123798885
3	178936091
3	183028798
3	197799657
4	1016235
4	3769027
4	89648695
4	115544606
4	119951466
4	147561952
4	149357181
4	153244185
5	171406
5	89985845
5	156957843
6	24709066
6	26234835
6	30633264
6	32977320
6	46656120
6	56334965
6	100838868
6	144779974
7	6193966
7	44144457
7	50459521
7	102915987
7	106513165
7	154379365
7	158677286
8	8749339
8	62465661
8	105510017
8	117870646
8	142222451
9	2645582
9	3270490
9	5921472
9	8521487
9	13108983
9	77407601
9	125486343
9	132631236
9	136412194
9	139909991
9	140374787
10	14965107
10	45939258
10	97194461
10	105352308
10	105845606
10	113911128
10	118353904
11	3657418
11	60870056
11	67059166
11	85437097
11	106558469
12	1895352
12	6710862
12	6956489
12	6972424
12	57140580
12	57345934
12	65107313
12	69650506
12	100200264
12	124413854
13	88327936
14	19553471
14	63269125
14	63856332
14	67291216
14	72941383
14	86089474
14	105246551
15	57924740
15	85407698
15	96876534
16	2347463
16	28997739
16	30505584
16	89347753
17	1684554
17	7917236
17	16593777
17	17721640
17	20914586
17	35931905
17	42152416
17	46687889
17	54554936
17	61512529
18	40695441
19	10741986
19	12863506
19	14262057
19	16024665
19	24309379
19	30106279
19	31768111
19	34922798
19	36545171
19	51517987
19	52503608
19	54876446
20	33575943
20	35675453
20	35929657
20	35929721
20	37101578
20	42680134
20	60699786
21	15591997
21	46000228
22	32753966
22	32764519
X	10166050
X	26212024
X	31792149
X	37027257
X	37027495
X	38079970
X	39933467
X	76763072
X	78216100
X	123779128
X	142722893
