chr	pos
1	1268330
1	11086950
1	11106640
1	12907539
1	12907540
1	13942453
1	18152345
1	19518734
1	21151601
1	21212828
1	21889741
1	23234655
1	24398487
1	24859646
1	27875805
1	28861871
1	31349422
1	31349423
1	32687959
1	32687960
1	34209138
1	34383834
1	47264727
1	47264920
1	47395761
1	53555623
1	55166821
1	55172175
1	57351605
1	57491689
1	59132748
1	61848985
1	63868001
1	63998360
1	64089131
1	85031635
1	89250336
1	109745691
1	109944543
1	111147543
1	114500849
1	115223067
1	116607112
1	145074950
1	147230292
1	151062994
1	152282908
1	152329201
1	152383101
1	152586426
1	152732039
1	152882555
1	153028957
1	154027279
1	154309857
1	155340395
1	156849818
1	158670372
1	159277591
1	159888421
1	159901688
1	166973532
1	166990350
1	167023508
1	169094121
1	171168578
1	172001622
1	176709324
1	178515034
1	178822911
1	178863065
1	180651525
1	196762596
1	196918654
1	196952150
1	197026243
1	200818824
1	203680232
1	209878199
1	211538796
1	212799401
1	222717364
1	228470799
1	228482034
1	228548354
1	237965207
1	248039677
2	1243538
2	3597966
2	21229306
2	23980650
2	25059846
2	26951064
2	28627122
2	28627123
2	28635284
2	28635285
2	29474030
2	31181291
2	44187737
2	48915809
2	63631766
2	69174358
2	72362009
2	73450210
2	74699849
2	80646611
2	87042742
2	89513186
2	102626246
2	113780333
2	119732137
2	119915315
2	137814374
2	138330037
2	141571258
2	152506890
2	152527582
2	158395120
2	163002098
2	166773864
2	170009449
2	170135906
2	170177374
2	170537668
2	171822314
2	179436015
2	179497692
2	179593081
2	179595694
2	182399090
2	196891489
2	197639929
2	198950796
2	207516537
2	218925822
2	218999652
2	220284867
2	220440068
2	220498001
2	226447447
2	228004923
2	228973582
2	233899378
2	233899379
2	234590986
2	234675725
2	235962300
2	238283353
2	238289678
2	240984604
3	14549126
3	32757801
3	35770968
3	36898459
3	38628988
3	38628989
3	40291797
3	42572997
3	42734629
3	45517957
3	48452292
3	48557221
3	49569036
3	49940747
3	50357173
3	52813518
3	56468625
3	58134494
3	58385103
3	97311499
3	97806704
3	100093866
3	100093867
3	100349641
3	100447693
3	100605139
3	101540294
3	101540295
3	113737711
3	119886926
3	121712461
3	123444828
3	124639106
3	126291210
3	127413947
3	133478170
3	138762903
3	148459237
3	160150895
3	167033611
3	168833219
3	169867026
3	171452666
3	180366006
3	183056697
3	183960642
3	189688638
3	193028470
4	860229
4	6107519
4	40936494
4	46060239
4	47939335
4	69512957
4	70504813
4	99850222
4	114275389
4	185550301
5	1240715
5	13777373
5	13839571
5	24509862
5	36035673
5	36039616
5	36052065
5	38493882
5	42718612
5	68665385
5	68665386
5	82808175
5	112177991
5	128302094
5	132232208
5	137780131
5	140250813
5	140306769
5	140346522
5	140553895
5	140573034
5	140589572
5	140744722
5	149497193
5	149497194
5	149502729
5	154396482
5	156667160
6	4119470
6	27834900
6	27834901
6	32729552
6	34511861
6	35987363
6	40399596
6	42890791
6	43113066
6	49819840
6	52843164
6	54735221
6	55216206
6	79787191
6	86324800
6	87967172
6	89895099
6	90418324
6	90472215
6	93965732
6	100896494
6	110746229
6	117709096
6	119327297
6	136878955
6	137519111
6	138564110
6	155451201
6	158902309
6	160978466
6	168462535
7	18687413
7	27186893
7	34889318
7	44040865
7	44302605
7	47832359
7	53103599
7	57188167
7	57528865
7	71036309
7	73245363
7	76033764
7	87407148
7	87407149
7	92848776
7	95442563
7	100150977
7	105098310
7	105644979
7	115594693
7	126883311
7	128038624
7	128490508
7	130007358
7	137776576
7	140453136
7	142378962
7	142572717
7	142575489
7	142626174
7	143827120
7	146997262
7	150324783
7	150554921
7	150769181
7	157388004
8	1649497
8	3200918
8	26481725
8	27288406
8	30700585
8	30705003
8	33356668
8	54723722
8	55370819
8	67040673
8	73849751
8	77616651
8	77764874
8	110457107
8	110530420
8	121357791
8	133627307
8	141774508
8	144808130
9	5335324
9	6793085
9	8404586
9	33385282
9	79461540
9	102590532
9	104448931
9	107298805
9	126429330
9	134406032
9	137023158
10	5139719
10	5258737
10	24762685
10	25861619
10	27459200
10	27702777
10	28260045
10	44112358
10	50835824
10	51464975
10	52008332
10	70405865
10	71174726
10	73051457
10	76735663
10	76735664
10	82185723
10	88768593
10	89717607
10	94835604
10	95791100
10	99161108
10	102048063
10	103916802
10	105184767
10	121431895
10	124361322
10	124390621
10	135165955
11	433424
11	494683
11	1908805
11	3720321
11	4673831
11	4703390
11	5142484
11	5255238
11	5862614
11	5878393
11	5968867
11	5968952
11	6007343
11	6520102
11	7111420
11	7817653
11	9009764
11	9167357
11	16838769
11	18655939
11	19247118
11	32421568
11	33108558
11	35333994
11	35453872
11	49178334
11	55433518
11	55541605
11	55761181
11	55944405
11	57076242
11	58602238
11	61511136
11	62299443
11	62359052
11	62564692
11	64112077
11	64876824
11	70007744
11	73785298
11	74415649
11	89531747
11	119002671
12	271212
12	3757713
12	6030365
12	7476100
12	7528552
