chr	pos
1	6285087
1	70339209
1	144931145
1	145558848
1	152286488
1	240371522
1	247752390
2	54096554
2	79314043
2	110303744
2	131883340
2	152387603
2	168098372
2	175939321
2	179721045
2	220326779
2	220466132
3	10157349
3	25470259
3	29781209
3	49940714
3	62467439
3	77651410
3	78667141
3	100002547
3	185165701
4	13571644
4	17528449
4	20620433
4	41983735
4	72316166
4	86916047
4	89015741
4	91389426
4	104579486
4	140810446
4	155529730
4	187549439
5	21817074
5	33951759
5	64769593
5	137271546
5	140906009
5	149212436
5	176018311
6	10804121
6	32041568
6	35378912
6	56857233
6	159420837
7	84629023
7	117174351
7	143055951
7	148496425
7	154379833
8	3087572
8	3256958
8	42317497
8	72958768
8	123965761
8	134125667
9	71549941
10	32573746
10	51584708
10	69926067
10	70520777
10	99426242
11	553969
11	3756519
11	5345004
11	6191556
11	8486364
11	48285821
11	48510909
11	49190810
11	55136233
11	55370989
11	55587849
11	57367474
11	62782370
11	65349822
11	117280498
11	119149324
11	134031683
12	107371332
13	35770201
14	20215691
14	52793984
14	52794223
14	72090776
14	96784143
15	23931656
15	25467558
15	33842376
15	34519944
15	43821380
15	45028846
15	72700290
15	75500328
15	92987953
16	19498632
16	31122700
16	58001046
16	68397415
16	68849604
16	75675610
16	89620971
17	7578208
17	8197982
17	35921619
17	45697127
17	64049887
17	65850673
19	1422377
19	8161886
19	8808070
19	8808431
19	17881290
19	36342422
19	53454538
19	54963336
20	36641480
22	19188911
22	41568617
X	11783730
X	14877338
X	16711297
X	29959896
X	30269413
X	40450513
X	44037689
X	47426132
X	53564649
X	72434069
X	130678903
X	149102008
X	150349050
X	151283579
