chr	pos
1	20411357
1	27333125
1	34329981
1	45962253
1	47098981
1	56962230
1	65113504
1	103496701
1	104122112
1	109643003
1	159899523
1	160765947
1	168066315
1	172362646
1	198608248
1	203765608
1	235860435
2	1893241
2	26717916
2	63176060
2	87001009
2	128341785
2	141459771
2	176989169
2	234405457
3	69230096
3	124946044
3	132441186
3	138340279
3	153935682
3	193380719
4	103538205
4	166981293
4	170669922
4	186084049
5	10448476
5	42719156
5	55204090
5	55204634
5	67594192
5	102444392
5	141693968
5	173043252
6	35588005
6	37180243
6	38891915
6	46108786
6	50803934
6	56481466
6	76558106
6	88226573
6	125146611
6	130496985
6	130763018
6	158932126
7	8260925
7	30197516
7	43918191
7	47849073
7	54617761
7	77325780
7	94953830
7	100843774
7	102939017
7	103008599
7	154679398
8	10584082
8	25154103
8	39463837
8	42692592
8	90990460
8	99019414
8	108296965
8	113316973
9	33112930
9	136321339
10	7683899
10	47088016
10	97916723
11	1253282
11	22399953
11	22399968
11	55540951
11	65300209
11	134240260
12	40919112
12	40919113
12	52200368
12	66703557
12	75710093
12	78513439
12	99053025
12	102558365
12	112478314
12	123104889
13	19751582
13	48947603
14	51101561
14	93299494
14	105420323
15	40510661
15	42137203
15	43023524
15	44084311
15	48733973
15	51697090
15	54825247
15	59359099
15	90784897
16	28167693
16	49856581
16	50785664
16	56509434
16	67690174
16	69200160
16	69200161
17	7578526
17	9821406
17	34171736
17	79220340
18	746023
18	22804854
18	31431159
18	56652849
18	59768391
19	1924143
19	11979010
19	12494426
19	13084458
19	17974110
19	34264124
19	38028524
19	38103432
19	44516597
19	45684003
19	48922912
19	49230042
19	55853280
20	3028466
20	13029863
20	47710714
21	11038730
21	40759698
21	43305512
22	19974605
22	21470420
22	25566894
22	29092950
22	32815372
X	21670529
X	49098512
X	49643121
X	53114916
X	125685869
