chr	pos
1	26528991
1	79357225
1	158226759
1	168698350
1	169701052
1	207925510
2	73429809
2	129026073
2	152353455
2	207509284
2	220416871
3	101476654
3	111632459
3	118930960
5	23526404
5	112479007
5	123982628
5	140235776
6	38810528
6	51612836
6	136963671
6	151672791
7	37311454
7	64527366
7	92821618
7	102665608
7	131814613
7	156743156
8	28976453
8	104444936
9	86523366
9	134006185
9	140243897
10	5904549
10	28284082
10	50835774
10	81058918
11	22646859
11	65715494
11	69978146
11	69978147
11	95712043
11	102999706
11	119178557
12	5541439
12	12247756
12	31253605
12	52284827
12	56431592
12	57424034
12	62104038
12	112097089
13	110826804
14	24738882
14	53325018
14	105420375
15	31295097
15	33928584
15	65490111
16	28509809
17	7577120
17	36912206
17	37898549
17	75478604
18	63477063
19	16872902
19	19243988
19	41515946
19	53056482
19	55716953
20	1286329
20	41306569
22	31971299
X	16774812
X	19560066
X	49042714
X	53407626
X	102338331
X	128926710
X	132887674
X	153186953
