chr	pos
1	2082320
1	15793937
1	111730233
1	112042811
1	185259914
1	185892673
1	200635154
1	240371876
2	71577248
2	98887262
2	113481328
2	135809890
2	216241231
2	220080755
2	241494429
3	38739634
3	53125943
3	124560396
3	138664931
4	85742383
4	139994674
5	61877102
5	65309395
5	127483354
5	140516627
6	70037730
7	86554856
7	92028409
7	98997955
8	1851631
8	42586871
8	113293433
8	146277849
9	32629802
9	139272186
10	25464914
10	25886779
10	38121102
10	100017527
11	6261724
11	47269901
11	56057636
11	73849880
12	49719613
12	70088201
12	129190519
14	27066696
14	94420805
14	103806063
15	65412278
17	41245576
17	76236236
19	5719971
19	56156193
19	57066902
21	40558988
21	43892874
22	21363573
22	21363577
X	37027755
X	69353836
X	69498423
X	155004171
Y	15447912
