sample	chr	pos	ccf_old_v100_raw	ccf_old_v100_valid	ccf_over_one_flag
TCGA-MP-A4T2-01	1	8421438	0.962898550724638	0.962898550724638	FALSE
TCGA-MP-A4T2-01	1	12677258	0.767272727272727	0.767272727272727	FALSE
TCGA-MP-A4T2-01	1	19062344	0.961124230714184	0.961124230714184	FALSE
TCGA-MP-A4T2-01	1	33138267	0.86046511627907	0.86046511627907	FALSE
TCGA-MP-A4T2-01	1	54562017	0.349056603773585	0.349056603773585	FALSE
TCGA-MP-A4T2-01	1	101185407	0.940677966101695	0.940677966101695	FALSE
TCGA-MP-A4T2-01	1	116670829	0.342592592592593	0.342592592592593	FALSE
TCGA-MP-A4T2-01	1	149901551	0.2775	0.2775	FALSE
TCGA-MP-A4T2-01	1	150923334	0.948717948717949	0.948717948717949	FALSE
TCGA-MP-A4T2-01	1	150923335	0.918439716312057	0.918439716312057	FALSE
TCGA-MP-A4T2-01	1	156642197	0.954365079365079	0.954365079365079	FALSE
TCGA-MP-A4T2-01	1	186045577	0.948717948717949	0.948717948717949	FALSE
TCGA-MP-A4T2-01	1	201030409	0.685185185185185	0.685185185185185	FALSE
TCGA-MP-A4T2-01	1	236734889	0.411111111111111	0.411111111111111	FALSE
TCGA-MP-A4T2-01	10	6067955	1.29361666245046	NA	TRUE
TCGA-MP-A4T2-01	10	11060015	1.76333333333333	NA	TRUE
TCGA-MP-A4T2-01	10	33190488	0.955138888888889	0.955138888888889	FALSE
TCGA-MP-A4T2-01	10	43697256	0.928070175438597	0.928070175438597	FALSE
TCGA-MP-A4T2-01	10	72307080	1.13347457627119	NA	TRUE
TCGA-MP-A4T2-01	10	90661432	1.37254901960784	NA	TRUE
TCGA-MP-A4T2-01	11	5291163	0.607843137254902	0.607843137254902	FALSE
TCGA-MP-A4T2-01	11	5730866	0.4184	0.4184	FALSE
TCGA-MP-A4T2-01	11	9770693	0.331410256410256	0.331410256410256	FALSE
TCGA-MP-A4T2-01	11	27520276	0.284587155963303	0.284587155963303	FALSE
TCGA-MP-A4T2-01	11	60565933	0.427058823529412	0.427058823529412	FALSE
TCGA-MP-A4T2-01	11	65004286	0.505381526104418	0.505381526104418	FALSE
TCGA-MP-A4T2-01	11	65269385	0.333793103448276	0.333793103448276	FALSE
TCGA-MP-A4T2-01	11	99715611	0.806666666666667	0.806666666666667	FALSE
TCGA-MP-A4T2-01	11	117969743	0.15739837398374	0.15739837398374	FALSE
TCGA-MP-A4T2-01	11	134126982	0.22	0.22	FALSE
TCGA-MP-A4T2-01	12	8196336	1.07037996545769	NA	TRUE
TCGA-MP-A4T2-01	12	43846450	0.994623655913978	0.994623655913978	FALSE
TCGA-MP-A4T2-01	12	72680525	0.750724637681159	0.750724637681159	FALSE
TCGA-MP-A4T2-01	12	85638813	1.08823529411765	NA	TRUE
TCGA-MP-A4T2-01	12	97331052	0.530465949820789	0.530465949820789	FALSE
TCGA-MP-A4T2-01	12	110581239	1.30808080808081	NA	TRUE
TCGA-MP-A4T2-01	12	133683172	0.168464052287582	0.168464052287582	FALSE
TCGA-MP-A4T2-01	13	49281117	0.868055555555556	0.868055555555556	FALSE
TCGA-MP-A4T2-01	14	20586291	0.970114942528736	0.970114942528736	FALSE
TCGA-MP-A4T2-01	14	69814736	0.742727272727273	0.742727272727273	FALSE
TCGA-MP-A4T2-01	15	72638941	1.48920759090251	NA	TRUE
TCGA-MP-A4T2-01	16	20990681	1.49247198879552	NA	TRUE
TCGA-MP-A4T2-01	16	58620552	0.642465753424658	0.642465753424658	FALSE
TCGA-MP-A4T2-01	16	66969599	1.54022988505747	NA	TRUE
TCGA-MP-A4T2-01	17	7324312	0.993333333333334	0.993333333333334	FALSE
TCGA-MP-A4T2-01	17	7557386	0.196699669966997	0.196699669966997	FALSE
TCGA-MP-A4T2-01	17	34849832	0.600723327305606	0.600723327305606	FALSE
TCGA-MP-A4T2-01	17	61907817	0.978835978835979	0.978835978835979	FALSE
TCGA-MP-A4T2-01	17	66879937	1.45098039215686	NA	TRUE
TCGA-MP-A4T2-01	18	59954680	0.264550264550265	0.264550264550265	FALSE
TCGA-MP-A4T2-01	18	72346069	0.233097643097643	0.233097643097643	FALSE
TCGA-MP-A4T2-01	19	21350417	0.959722222222222	0.959722222222222	FALSE
TCGA-MP-A4T2-01	19	37368460	1.20940639269406	NA	TRUE
TCGA-MP-A4T2-01	19	38774438	1.14048620850865	NA	TRUE
TCGA-MP-A4T2-01	19	40149108	1.16166666666667	NA	TRUE
TCGA-MP-A4T2-01	19	43523042	0.341130604288499	0.341130604288499	FALSE
