chr	pos
1	31441219
1	50666911
1	120468323
1	151735988
2	26410715
2	72968493
2	198283859
2	207432037
4	1244599
4	2010671
4	110745697
7	44555488
7	74105442
7	102920486
8	64098924
8	144406735
8	145948392
9	33344183
9	38395924
9	125551981
11	14316390
11	66948811
12	15722430
13	50589360
14	70925910
14	78197400
14	91366534
16	85814060
17	4863123
17	21094571
17	28382962
17	33310332
17	66339899
19	1826917
19	3905468
19	31040045
19	36224181
19	36278481
19	49208961
20	60921757
21	30257631
21	37833547
X	24833115
X	36162793
X	128781746
X	140994527
