chr	pos
1	10423402
1	39988126
1	54665678
1	75608895
1	79472348
1	116206547
1	147381178
1	150772185
1	153430303
1	172356396
1	201044742
2	27121440
2	63220800
2	74007085
2	79364441
2	89084352
2	89084354
2	95753147
2	141641542
2	210892036
3	107647011
3	120115486
3	129824431
4	73957699
4	74481640
4	77357347
4	92520203
4	187630313
5	216901
5	102486984
5	140214396
6	32014049
7	25267967
7	99802287
7	100804330
8	3038705
8	59058842
8	75929118
8	144621417
8	145725733
9	91606929
9	132597501
9	140150876
10	30317993
10	49951578
10	55568823
10	85933551
10	85978986
11	55541664
11	125221274
12	49360194
13	25743001
13	39265091
13	49050980
13	114773080
15	43749174
16	16205244
17	7578406
17	16330760
17	74946335
18	44173692
18	47455929
19	4816340
19	36393427
20	1212265
20	4836257
20	14304758
20	43926658
21	43711222
22	39811644
X	14933790
X	129148224
