chr	pos
1	12939152
1	19209162
1	20440744
1	22178186
1	22974125
1	24434494
1	27276605
1	41979227
1	44461731
1	52249590
1	55167769
1	66723334
1	78340631
1	89651007
1	169390628
1	201750276
1	216680338
1	223567884
1	242287898
2	27499677
2	46378288
2	77745481
2	90139503
2	141294273
2	141571249
2	168102128
2	188368459
2	204291988
2	219747032
2	232393435
2	234368410
3	49924732
3	130748710
3	137717874
3	164754249
3	167031903
3	172365793
3	186459996
4	5586437
4	77660159
4	113462064
4	145039887
4	156724819
4	164247590
5	14477072
5	19483518
5	127614517
5	134782555
5	159665718
6	7579931
6	15517481
6	18208370
6	27834778
6	31514269
6	43323114
6	46977268
6	90384055
6	107824913
6	116949485
6	117086702
6	117246774
6	129637001
6	159050835
6	161575210
6	167570533
6	169640559
7	4839063
7	15652017
7	21639563
7	91630769
7	128119472
7	130139737
7	150417387
7	151073852
7	151573787
7	151945611
8	2092950
8	97321825
8	124204207
8	124333248
8	139163587
8	144996309
9	34125196
9	107288722
9	113173432
9	131397505
10	70546361
10	76970912
11	399010
11	552187
11	611692
11	1618959
11	6654065
11	9769601
11	18113850
11	45950253
11	46765612
11	55322294
11	56511135
11	57259321
11	57310254
11	64033975
11	64109596
11	65486406
11	65547195
11	67048572
11	76255467
11	86270821
11	95569429
11	103908268
11	106888551
11	111899661
11	118922623
12	49523424
12	53069099
12	53208022
12	57145981
12	81657084
12	98987826
12	111993687
12	113744331
12	117923489
13	36788722
13	38164592
13	42393507
13	53422221
13	67801103
13	99061621
13	110831718
13	111090996
14	74876129
14	105936520
15	26828523
15	42457994
15	52672101
15	64204146
15	73616247
15	75641450
16	4714767
16	4745024
16	23498078
16	30393647
16	56503929
16	67487539
16	67578271
16	69965757
16	80638305
16	81193337
16	84132678
17	902756
17	1936810
17	2597272
17	7534579
17	7578395
17	16638738
17	43180413
17	43923892
17	44060865
17	53848541
17	62892563
17	79478626
18	11851736
19	1084297
19	1105487
19	7831597
19	10090691
19	10923011
19	15299887
19	16613911
19	19313872
19	20229606
19	36120554
19	39361379
19	39439299
20	2847312
20	13763380
20	17932146
20	31958354
21	44839014
22	19398284
22	38694868
22	41626178
X	3592789
X	23956699
X	44922694
X	53458304
X	70823685
X	129771269
