chr	pos
1	978992
1	1688274
1	6653604
1	12632845
1	24666221
1	40028026
1	46659586
1	63100466
1	70502175
1	86921203
1	90049149
1	99771691
1	99772577
1	100587068
1	101705330
1	102270134
1	109554145
1	115828679
1	150526107
1	150921726
1	152277512
1	153279741
1	156811947
1	156821693
1	158299843
1	159161786
1	159161787
1	159161788
1	159832288
1	160784510
1	161641339
1	163172637
1	164761970
1	175048647
1	175048695
1	175067570
1	176564554
1	200842207
1	203148507
1	203148508
1	216061791
1	228475826
1	228612922
1	236645742
1	240371125
1	241797223
1	247614733
1	248367048
2	1652372
2	7154643
2	11284256
2	21226161
2	21226163
2	32361989
2	49190099
2	50724730
2	54482987
2	58386899
2	61448649
2	64863727
2	69207142
2	71742833
2	79384747
2	86669144
2	89196852
2	90139510
2	96955684
2	103324646
2	108475844
2	108488618
2	119915833
2	120703968
2	127958834
2	128367441
2	128367490
2	130897181
2	133543028
2	136566235
2	141081582
2	168102830
2	179582923
2	198953726
2	206480452
2	207509321
2	211502540
2	212295767
2	217234623
2	220072490
2	220423972
2	231115750
2	231334811
2	241528883
3	14744759
3	17109492
3	49848010
3	73432744
3	95374269
3	111356058
3	123427737
3	128706631
3	129810184
3	142094688
3	147131163
3	160786693
3	161146916
3	167167118
3	173997160
3	183882070
3	184005667
3	190106098
4	2831222
4	7069712
4	8603120
4	9783854
4	20529948
4	23830166
4	24541830
4	46979147
4	57219586
4	90170970
4	164449875
5	6753016
5	11411701
5	24593505
5	34020776
5	35857044
5	38886172
5	54398579
5	79734766
5	87564610
5	89953995
5	94903724
5	100147501
5	101585493
5	112420977
5	128369044
5	135587487
5	137803195
5	140175683
5	140201877
5	140228945
5	140432648
5	140516278
5	140554443
5	140572578
5	140755457
5	156381729
5	168180868
5	176311047
5	176311048
5	180582841
5	180665099
6	17761007
6	24205414
6	24784384
6	27925276
6	28268598
6	29627124
6	29796362
6	29796363
6	30653377
6	30675938
6	32185835
6	35480629
6	35773498
6	43097973
6	44268383
6	54806504
6	84799290
6	97634566
6	108616295
6	108616316
6	109179403
6	121563451
6	132195472
6	159461846
6	160212138
7	2974248
7	5568059
7	11486862
7	20698292
7	27194830
7	32910118
7	37907472
7	48567860
7	56174072
7	57200007
7	63727072
7	64168798
7	73635038
7	74237255
7	81594981
7	87170775
7	87170780
7	88847551
7	93055545
7	93055547
7	93065265
7	98581766
7	99032727
7	99869631
7	99869632
7	100675087
7	113518976
7	120906445
7	123296014
7	124510965
7	127670418
7	128477712
7	128489515
7	128493840
7	129049315
7	137597695
7	137597699
7	141803203
7	142460862
7	142637651
7	143701383
7	149559007
7	150839652
7	154876187
8	3019793
8	9599184
8	10555335
8	10555359
8	17422489
8	25161794
8	48715952
8	59515859
8	67039489
8	77616945
8	87738863
8	88885795
8	105361083
8	110100421
8	113236962
8	113277760
8	116617089
8	121509713
8	128428269
8	143958520
8	144621379
9	12821465
9	18928274
9	82267570
9	91943789
9	96051832
9	119461837
9	137982046
9	138678316
10	26800733
10	28273196
10	28527578
10	37414907
10	43293976
10	85972037
10	85981750
10	104417001
10	108367055
10	121657964
10	135369108
11	1904654
11	2444276
11	4389490
11	4976025
11	5373488
11	6048098
11	7982000
11	8111755
11	8970008
11	19174127
11	19251866
11	20629117
11	21592418
11	35236458
11	47711628
11	51515457
11	55761925
11	56757047
11	59211158
11	59245438
11	59577327
11	68549407
11	82905737
11	85459342
11	88338109
11	94126761
11	113816855
11	116661596
11	121498360
12	3757647
12	4737738
12	7526095
12	7637774
12	7899986
12	13716151
12	18234122
12	25398285
12	26714828
12	32793576
12	33560178
12	46582627
12	49425532
12	50029010
12	50186493
12	50834246
12	52984643
12	72094703
12	80735801
12	91539978
12	94243813
12	103795382
12	104089416
12	111342585
12	113285519
12	119563201
12	123087193
12	124397642
13	46287439
13	46287440
13	51957591
13	52660466
13	70314547
13	79933805
13	84453469
13	84453492
13	101997632
13	103271180
13	103718243
13	110857883
14	20666461
14	21025061
14	21052167
14	21109607
14	21558875
14	21623620
14	23511731
14	25101280
14	32562393
14	51224581
14	53345401
14	57755738
14	61442312
14	63175170
14	88477802
14	94776111
14	106452975
15	23889611
15	25473956
15	26812732
15	27222179
15	28356949
15	28387465
15	32460312
15	34129142
15	41798201
15	42147884
15	42185162
15	42742657
15	45003745
15	64017568
15	70976721
15	72023484
15	75500340
15	81440246
15	81440757
15	81440758
15	81571979
15	83328339
15	83328342
15	83781563
15	88423613
15	88678445
15	89073873
15	99434579
16	772735
16	1866946
16	4410327
16	15703571
16	15758648
16	20043561
16	20702397
16	21658471
16	22149824
16	23706575
16	28995594
16	46761280
16	48234320
16	57953043
16	58712337
16	67709596
16	68014130
16	71186637
16	72110594
16	72166651
16	76513354
16	82182336
16	88052125
16	90126815
17	1782684
17	4607409
17	7577535
17	10323377
17	10351224
17	11784668
17	21208419
17	21731236
17	30611762
17	32688847
17	33503017
17	35914083
17	39254152
17	40318544
17	40556906
17	41243619
17	44039772
17	46103774
17	46669567
17	48699021
17	58506881
17	62019061
17	72297197
17	79204519
17	79426086
18	6961949
18	31319061
18	35145573
18	40323563
18	42532789
18	42533124
18	43329997
18	56246538
18	67872503
19	2877370
19	5844168
19	5918527
19	9075908
19	12995807
19	15726454
19	30934626
