chr	pos
1	6695713
1	6695723
1	11810188
1	11985315
1	16632303
1	39901268
1	40880943
1	52520850
1	52520851
1	153410759
1	158152692
2	62099619
2	196825319
3	15132018
3	48658418
3	122437700
3	122437701
3	129285459
3	130720142
3	145841934
3	176782770
3	180325663
3	184039868
4	146071985
4	159568062
5	140953320
5	143586905
5	174937182
6	43316086
6	90415775
7	44079191
7	99702504
7	100488697
7	101882669
7	134849670
7	151254052
8	49644024
8	125335567
8	131880154
8	139180230
9	712847
9	40773400
9	66553551
9	96010089
9	116931634
9	123738998
10	61956291
10	97917398
10	101480822
11	18591925
11	75160942
11	111614145
12	12279762
12	12510299
12	56975290
12	70072597
12	110403363
13	50587613
13	100637680
14	24777122
15	73562439
16	19576253
16	31424561
16	49764694
16	57499934
17	42744973
17	81006700
17	81006701
19	1106398
19	9075997
19	21607521
19	45867362
19	46273650
20	23334728
20	48808752
22	30163369
22	30860885
22	39479829
22	50876323
X	53641606
X	69500417
X	71354534
X	155171620
