chr	pos
1	19490752
1	24113847
1	40701785
1	43916134
1	85018793
1	86426957
1	120436833
1	152282011
1	153122523
1	154226519
1	155300391
1	173876617
1	197872017
1	201970854
1	228238391
1	236889254
2	5837059
2	9533683
2	24286185
2	26951035
2	27530547
2	85066420
2	131890529
2	136389287
2	165754999
2	209188869
2	212537964
2	220115164
2	220404725
2	220502422
2	230924025
3	12791298
3	19190040
3	39166927
3	41266104
3	47894359
3	49145928
3	49161060
3	49828186
3	50328069
3	52255747
3	58121724
3	93762021
3	119378986
3	128813830
3	179066588
3	195509739
3	197238829
4	6052342
4	17804952
4	73184296
4	167020562
5	218226
5	484645
5	13866346
5	16701801
5	19473323
5	41019095
5	79854670
5	96100971
5	110409265
5	112175910
5	140782595
5	141021270
5	146777290
6	24495386
6	26123951
6	27805803
6	28402493
6	33156817
6	33261574
6	51907825
6	96661975
6	96663131
6	97711249
6	111680114
6	135375909
7	48428794
7	102953197
7	111517205
7	114655850
7	121653253
7	127992475
7	133986857
7	148515060
7	150488705
7	150656867
8	39022641
8	39022655
8	110305580
8	124089437
8	134147018
9	93375723
9	96024181
9	135202688
10	7791465
10	14923615
10	55955617
10	61413702
10	70406241
10	98105735
10	103535640
10	120896412
10	127685132
11	55371788
11	55563231
11	55563576
11	55681236
11	55904552
11	58126287
11	62984853
11	64888309
11	78369713
11	94113805
11	95595469
11	102713577
11	125513708
11	126299104
12	3390913
12	6756045
12	40618817
12	53803328
12	54106023
12	62954725
12	70726591
12	104340420
12	105591692
12	108589481
12	121202646
13	22084242
13	33241961
13	39621235
14	24847068
14	56079290
14	106866562
15	29428590
15	34065806
15	40914304
15	52708430
15	54305560
15	59445837
15	75113449
15	78732183
15	84639291
16	22444123
16	31470771
16	61689556
16	71885144
16	83636063
16	84229176
17	11515326
17	12905600
17	15134247
17	15638739
17	31258571
17	33679831
17	42089431
17	42432445
17	56082903
17	59763074
17	74080622
18	9258186
18	9887223
18	34855176
19	3825331
19	6475892
19	9946009
19	10795035
19	14028917
19	14703118
19	19162935
19	42880376
19	45281177
19	45926590
19	48954417
19	53302075
19	53473005
19	53589538
19	53794345
20	1447368
20	23029882
20	31016225
20	33329620
20	48252994
20	49510256
20	57769575
20	60987760
20	61881390
21	31538490
21	45507598
21	47666731
22	19839277
22	24583203
22	28195917
22	42387581
22	44328798
22	50316312
X	12736481
X	20179839
X	69425085
X	78012373
X	85403711
X	92928252
Y	21871366
