chr	pos
1	3328721
1	16256784
1	72748110
1	111495093
1	114240338
1	117503896
1	160309984
1	161953662
1	175348837
1	178423653
1	190423919
1	197297973
1	210010143
1	247588477
2	32108493
2	69627580
2	71206427
2	96803345
2	119752135
2	131704259
2	144966262
2	163029373
2	179417916
2	202343121
2	240984708
3	7721970
3	14861572
3	51429757
3	89528743
3	97983223
3	100569567
3	100962998
3	108813786
3	112647686
3	112991400
3	113005736
3	122642502
3	123166599
3	126915490
3	136048893
3	158991674
3	160786652
3	164737395
3	172486831
3	184005706
3	184073265
3	196449419
4	55133835
4	66286159
4	74270112
4	76442057
4	79461950
4	88986917
4	89345072
4	94690472
4	100532497
4	134071802
4	177605072
5	7862969
5	26906883
5	50687144
5	76714147
5	79031379
5	92929488
5	101583097
5	102442588
5	113831862
5	121786360
5	133451660
5	137548924
5	140167177
5	140307218
5	141004838
5	150660678
5	169506008
5	178552036
6	27839778
6	31323247
6	42600362
6	46976878
6	46982566
6	72006455
6	74304856
6	88854286
6	100006239
6	131540889
6	155764443
6	160557620
6	160645749
7	2473414
7	4008965
7	31682832
7	32909365
7	71177153
7	71177154
7	111430632
7	151962121
8	10623050
8	48874749
8	70539521
8	88885472
8	113293461
8	113529452
8	124553315
8	139768066
8	142221512
9	14720106
9	35682211
9	106876290
9	124074478
9	135865147
10	3180216
10	33137563
10	35477202
10	61665982
10	69684939
10	86132112
10	98469373
10	115804440
10	134006320
11	1075769
11	1298422
11	57799050
11	59480656
11	62259277
11	63884783
11	63992034
11	64082285
11	67815027
11	71277308
11	72290045
11	108044179
11	122830167
11	123625035
12	32135922
12	32135923
12	53621287
12	55357715
12	55357716
12	80203722
12	81746959
12	81746960
12	99640465
12	112578678
14	35577278
14	39648653
14	95669937
14	102502959
15	23261901
15	25225136
15	28421842
15	45411394
15	48566800
15	48707938
15	49716384
15	54025296
15	56387143
15	66191077
15	72647899
15	90229714
16	223656
16	7383039
16	15961249
16	29989088
16	30544131
16	57188276
16	67574393
16	75481332
16	89804494
17	7579312
17	10543023
17	19232091
17	33430519
17	35614747
17	39341000
17	41001261
17	41174333
17	46148661
17	76170975
18	320007
18	14522267
18	22017938
18	22807583
18	43664472
19	1556840
19	7963763
19	10602745
19	19232402
19	21240550
19	21607770
19	22363783
19	33113490
19	49094970
19	51628328
19	53343071
19	56206141
19	57326923
19	58864117
20	4229232
20	33578205
20	60734000
21	11049448
21	15599512
22	19119690
22	21334349
22	21989429
22	23165642
22	26886031
22	36013337
22	37693680
X	32328384
X	50350964
X	69283070
X	86887360
X	91132770
X	120181725
X	125686182
X	132092430
X	146366205
