chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
1	2452177	2452178	94	20	1.52	2	1	0.26	1	0	0.74	unphased	0.890448343079922	0.890448343079922	1
1	15964799	15964800	74	11	1.52	2	1	0.26	1	0	0.74	unphased	0.65683660130719	0.65683660130719	1
1	18691928	18691929	153	53	1.54	2	1	0.27	1	0	0.73	unphased	1.31099244875944	1.03227751870822	1.27
1	29485903	29485904	28	22	3	2	1	1	NA	NA	NA	unphased	2.88444444444445	1.44222222222222	2
1	32131520	32131521	79	16	3	2	1	1	NA	NA	NA	unphased	1.10409356725146	1.10409356725146	1
1	36644054	36644055	22	4	3	2	1	1	NA	NA	NA	unphased	1.00854700854701	1.00854700854701	1
1	79383736	79383737	39	20	3	2	1	1	NA	NA	NA	unphased	2.22222222222222	1.11111111111111	2
1	89486215	89486216	27	15	3	2	1	1	NA	NA	NA	unphased	2.34126984126984	1.17063492063492	2
1	111957762	111957763	48	11	3	2	1	1	NA	NA	NA	unphased	1.22222222222222	1.22222222222222	1
1	156255478	156255479	70	11	3	2	1	1	NA	NA	NA	unphased	0.890260631001372	0.890260631001372	1
1	176934323	176934324	53	16	3	2	1	1	NA	NA	NA	unphased	1.52012882447665	0.760064412238325	2
1	180885824	180885825	102	45	3	2	1	1	NA	NA	NA	unphased	2.00680272108844	1.00340136054422	2
1	216420003	216420004	92	14	3	2	1	1	NA	NA	NA	unphased	0.865828092243187	0.865828092243187	1
10	13489265	13489266	46	25	1.95	4	2	0.19	1	0	0.81	unphased	1.93857589984351	0.885194474814386	2.19
10	50396338	50396339	42	17	2	2	0	1	NA	NA	NA	unphased	1.60075329566855	0.800376647834275	2
10	50833611	50833612	16	4	2	2	0	1	NA	NA	NA	unphased	1.11111111111111	1.11111111111111	1
11	7670062	7670063	128	19	2	2	0	1	NA	NA	NA	unphased	0.71806500377929	0.71806500377929	1
11	18956483	18956484	4	19	2	2	0	1	NA	NA	NA	unphased	4.58937198067633	2.29468599033816	2
11	51412093	51412094	36	19	2	2	0	1	NA	NA	NA	unphased	1.91919191919192	0.95959595959596	2
11	89028498	89028499	19	3	2	2	0	1	NA	NA	NA	unphased	0.757575757575758	0.757575757575758	1
12	394527	394528	11	3	8	7	1	1	NA	NA	NA	unphased	2.47619047619048	2.47619047619048	1
12	6884484	6884485	189	19	8	7	1	1	NA	NA	NA	unphased	1.05555555555556	1.05555555555556	1
12	48084299	48084300	62	17	2	1	1	1	NA	NA	NA	unphased	1.19549929676512	1.19549929676512	1
12	49397053	49397054	201	30	2	1	1	1	NA	NA	NA	unphased	0.721500721500721	0.721500721500721	1
12	49431081	49431082	22	4	2	1	1	1	NA	NA	NA	unphased	0.854700854700855	0.854700854700855	1
12	49431987	49431988	30	7	2	1	1	1	NA	NA	NA	unphased	1.05105105105105	1.05105105105105	1
12	49431988	49431989	31	7	2	1	1	1	NA	NA	NA	unphased	1.0233918128655	1.0233918128655	1
12	55421087	55421088	195	55	2	1	1	1	NA	NA	NA	unphased	1.22222222222222	1.22222222222222	1
12	57828896	57828897	54	16	2	1	1	1	NA	NA	NA	unphased	1.26984126984127	1.26984126984127	1
12	104487306	104487307	21	6	2	1	1	1	NA	NA	NA	unphased	1.23456790123457	1.23456790123457	1
12	105509004	105509005	20	4	2	1	1	1	NA	NA	NA	unphased	0.925925925925926	0.925925925925926	1
12	109673116	109673117	44	6	2	1	1	1	NA	NA	NA	unphased	0.666666666666667	0.666666666666667	1
12	113624546	113624547	32	6	2	1	1	1	NA	NA	NA	unphased	0.87719298245614	0.87719298245614	1
12	129569275	129569276	9	3	2	1	1	1	NA	NA	NA	unphased	1.38888888888889	1.38888888888889	1
13	106118557	106118558	20	3	1.26	2	1	0.13	1	0	0.87	unphased	0.628115942028985	0.628115942028985	1
14	20528896	20528897	83	22	4	2	2	1	NA	NA	NA	unphased	1.58306878306878	0.791534391534392	2
14	44975097	44975098	107	44	4	2	2	1	NA	NA	NA	unphased	2.20161883738043	1.10080941869021	2
14	64464029	64464030	23	5	4	2	2	1	NA	NA	NA	unphased	1.34920634920635	1.34920634920635	1
14	96998916	96998917	51	18	4	2	2	1	NA	NA	NA	unphased	1.97101449275362	0.985507246376812	2
15	27185072	27185073	30	5	2	1	1	1	NA	NA	NA	unphased	0.793650793650794	0.793650793650794	1
15	28000566	28000567	33	11	2	1	1	1	NA	NA	NA	unphased	1.38888888888889	1.38888888888889	1
15	52676480	52676481	49	10	2	1	1	1	NA	NA	NA	unphased	0.941619585687382	0.941619585687382	1
15	65687502	65687503	40	3	2	1	1	1	NA	NA	NA	unphased	0.387596899224806	0.387596899224806	1
15	82335530	82335531	49	10	2	1	1	1	NA	NA	NA	unphased	0.941619585687382	0.941619585687382	1
16	22545877	22545878	477	16	3	2	1	1	NA	NA	NA	unphased	0.212756366914582	0.212756366914582	1
16	27481462	27481463	147	13	3	2	1	1	NA	NA	NA	unphased	0.532638888888889	0.532638888888889	1
17	3920837	3920838	46	17	1.09	2	0	0.09	0	1	0.91	unphased	1.25356261022928	1.25356261022928	1
17	4926780	4926781	15	9	1.09	2	0	0.09	0	1	0.91	unphased	1.74208333333333	1.59824159021407	1.09
17	7577537	7577538	36	21	1.09	2	0	0.09	0	1	0.91	unphased	1.71152046783626	1.57020226406996	1.09
17	19680962	19680963	21	12	1.09	2	0	0.09	0	1	0.91	unphased	1.68929292929293	1.54981002687425	1.09
17	33324772	33324773	37	3	1.09	2	0	0.09	0	1	0.91	unphased	0.348416666666667	0.348416666666667	1
17	51901437	51901438	77	11	3	2	1	1	NA	NA	NA	unphased	0.819444444444445	0.819444444444445	1
17	63223455	63223456	71	6	3	2	1	1	NA	NA	NA	unphased	0.510822510822511	0.510822510822511	1
17	65989340	65989341	7	3	3	2	1	1	NA	NA	NA	unphased	1.96666666666667	1.96666666666667	1
17	78317029	78317030	21	5	3	2	1	1	NA	NA	NA	unphased	1.26068376068376	1.26068376068376	1
17	79914890	79914891	41	4	3	2	1	1	NA	NA	NA	unphased	0.582716049382716	0.582716049382716	1
18	22807374	22807375	91	15	3	2	1	1	NA	NA	NA	unphased	0.927672955974843	0.927672955974843	1
18	47803110	47803111	75	4	3	2	1	1	NA	NA	NA	unphased	0.331926863572433	0.331926863572433	1
19	2290678	2290679	23	19	1.84	3	1	0.28	1	0	0.72	unphased	2.44084656084656	1.0705467372134	2.28
19	8436248	8436249	40	26	1.84	3	1	0.28	1	0	0.72	unphased	2.12552188552189	0.932246441018371	2.28
19	8842129	8842130	67	14	1.84	3	1	0.28	1	0	0.72	unphased	0.932565157750343	0.932565157750343	1
19	22939073	22939074	19	12	1.15	2	2	0.05	0	1	0.95	unphased	1.82150537634409	1.73476702508961	1.05
19	34884664	34884665	136	15	6	4	2	1	NA	NA	NA	unphased	0.949227373068433	0.949227373068433	1
19	44611770	44611771	49	16	3	2	1	1	NA	NA	NA	unphased	1.61367521367521	0.806837606837607	2
