chr	pos
1	957614
1	13001297
1	17084127
1	34052206
1	39812766
1	39900196
1	66821268
1	71870610
1	77094564
1	77334346
1	93091470
1	93988967
1	112525093
1	142803429
1	145282336
1	148024806
1	150255816
1	151509274
1	156434243
1	158325192
1	176832410
1	177030253
1	185962449
1	185962471
1	196659363
1	215794365
1	247587770
2	24952369
2	27375630
2	31489489
2	32475733
2	45233287
2	45616543
2	109368451
2	114351820
2	132021429
2	140989447
2	152276824
2	179455377
2	179622556
3	38592230
3	49946704
3	68594496
3	77600132
3	89259074
3	97466312
3	111831885
3	122274685
3	124946725
3	130119948
3	164710142
3	165555218
3	167339318
3	176771694
3	180361933
4	3231719
4	16504663
4	46252427
4	122686210
4	138442016
4	158284035
4	160265191
4	183064315
4	190861986
5	3599410
5	26881552
5	26886180
5	31323178
5	32711945
5	33937201
5	34005897
5	38407099
5	41017990
5	53751848
5	63621154
5	65349460
5	74325642
5	83433072
5	108672692
5	111066239
5	114858367
5	114878803
5	139495369
5	140481002
5	140767797
5	140768512
5	140769142
5	143854202
5	150924030
5	153857302
5	156641262
5	169108824
5	169111276
5	175934964
5	175934975
5	178392970
6	32726627
6	41126735
6	50812392
6	55739327
6	69665964
6	86224314
6	90604691
6	108066254
6	111696316
6	116757008
6	123653049
6	126080933
6	144508452
6	152668334
6	160952604
7	6012975
7	6548686
7	15666456
7	16722452
7	21784185
7	29606312
7	37251031
7	72419408
7	87913376
7	92236475
7	92763306
7	93518475
7	100855141
7	106827032
7	122338319
7	130418035
7	140269504
7	143095515
7	143955883
7	144097346
8	14095139
8	32579408
8	39785408
8	65537027
8	85799845
8	89053189
8	91804183
8	97172823
8	97270593
8	105405087
8	125989785
8	133198348
8	133899062
9	14848682
9	16416655
9	17457656
9	27197501
9	27229191
9	34834584
9	34835493
9	35809417
9	72091020
9	75567891
9	84562504
9	104449172
9	107367226
9	107379691
9	118666897
9	118950282
9	119159790
9	130692076
9	136287534
9	138651554
10	11894050
10	13483468
10	18827127
10	18828266
10	21803341
10	27323846
10	37422955
10	50029113
10	61112095
10	61836146
10	68859535
10	75873970
10	81697571
10	91098633
10	93389701
10	104814209
10	118084487
11	791894
11	5345083
11	5758323
11	14479168
11	47178706
11	55541046
11	55594728
11	55606285
11	55890618
11	58602155
11	64564335
11	64603053
11	67939073
11	82595914
11	89224499
11	92577768
11	93171033
11	105880425
11	110106906
11	117387276
11	124757376
11	132285650
11	134062627
11	134147682
12	148762
12	5674779
12	6803463
12	7805406
12	9875187
12	10133243
12	10282624
12	15669965
12	20792793
12	21392024
12	32134669
12	32135390
12	32135420
12	32135882
12	40681184
12	40681261
12	48577990
12	72956759
12	82783605
12	110573153
12	119596472
12	122674687
12	128899999
12	129190207
12	130520953
12	133250246
13	29601027
13	32376475
13	36764128
13	76381620
13	88330693
13	98674595
13	103279451
14	20483046
14	22928146
14	29237869
14	38060617
14	44975154
14	47343308
14	52481849
14	57741320
14	58060677
14	86088246
14	92915468
14	100793573
14	101348475
14	104641616
15	23811324
15	24925929
15	25219938
15	25220656
15	25223574
15	25277916
15	27193586
15	29091084
15	31360147
15	35159753
15	45974684
15	54003618
15	54307240
15	63991149
15	64027049
15	65255939
15	68473629
15	75660485
15	75798100
15	75979740
15	89738468
15	92977596
16	1036734
16	2134252
16	19128203
16	20996637
16	23680489
16	28334482
16	31426282
16	51171156
16	71976738
16	78466480
16	81074991
16	84163988
17	1303363
17	7577094
17	38991522
17	39323823
17	39670979
17	39727806
17	42289815
17	47373876
17	56405068
17	61601570
17	71189440
17	79478583
18	12125669
18	21519301
18	21519331
18	31319460
18	65180368
19	4361666
19	5917210
19	9083725
19	10572336
19	31769655
19	33486951
19	37488332
19	37676130
19	38380066
19	39789183
19	39804743
19	39899694
19	42383164
19	43421932
19	51516934
19	54669205
19	56972109
20	2375946
20	39830877
20	44258464
20	44845598
20	61386239
21	11049551
21	31538725
21	44589332
22	18844968
22	39883741
22	51011955
X	18220001
X	27766867
X	30261075
X	37026509
X	63005071
X	75649975
X	79700466
X	91873794
X	101823513
X	114425637
X	118678377
X	122754756
X	123215374
X	123654589
X	144337273
X	152228032
