chr	pos
1	984324
1	24663605
1	27675627
1	150676784
1	177930832
1	186114580
1	186280588
1	234367197
1	238053178
1	248802101
1	248845349
2	133541329
2	166246283
2	179423251
2	179650418
3	14861995
4	88312103
4	100082212
4	111427803
5	36301465
5	41382519
5	54275123
5	56542308
5	140857255
5	154397004
5	160042950
6	32154150
6	34029770
6	47846053
7	6370435
7	55221822
7	55273104
7	55902220
7	66785180
8	142367776
9	69205471
9	71155541
9	86903095
9	94794696
9	137309089
9	139108552
9	139888276
10	93185044
10	108357142
11	1267410
11	44286677
11	47469404
11	75113439
11	116691769
11	124120628
12	29904597
12	43884232
12	51717863
12	57894183
12	62777762
12	62778055
12	75601452
14	55429521
14	105413442
15	25346809
15	30053922
16	87871512
17	19318138
17	34941754
17	38906791
17	50212408
18	77227673
19	49793874
20	60909090
21	43161696
21	45861583
22	26057597
X	47308233
X	107683420
X	131573638
X	149013023
X	152686558
X	152960346
X	153599591
X	154157638
